     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
         1,         1,         0,   0.014,correlated_pymatching,c2ee825deafe783a462ac9c8fed7664cafe09b3434eb74c5b130babf22b5dc81,"{""d"":3.0,""p"":0.01,""r"":3.0}","{""obs_mistake_mask=E"":1}"
         1,         1,         0,   0.014,correlated_pymatching,c7ade3d0ca81f581a79a44e386edf28b21bfc66103ac2ac7d8e4fee170dba66f,"{""d"":3.0,""p"":0.004641588833612777,""r"":3.0}","{""obs_mistake_mask=E"":1}"
         1,         0,         0,   0.016,correlated_pymatching,f989af7d8757b7b1dc4b7c5ccb305775f8abd78056b05ce6b6ff616bd0cd1e6f,"{""d"":3.0,""p"":0.0001,""r"":3.0}",
         1,         0,         0,   0.019,correlated_pymatching,1d92e2c778b67ce655b89e4b9df1092099d3d8da8d65658c9bc5e7b6f14f6e1f,"{""d"":3.0,""p"":0.001,""r"":3.0}",
         1,         1,         0,   0.020,correlated_pymatching,f20b04760bf06c73cb5345c8a6f711489b821d87c95d8f6e70f358df96900a1e,"{""d"":3.0,""p"":0.021544346900318822,""r"":3.0}","{""obs_mistake_mask=E"":1}"
         1,         0,         0,   0.020,correlated_pymatching,82d4625cd258701e8a7fb9579967149923f58366fdafb54fc33e0ab2ef56f22e,"{""d"":3.0,""p"":0.00021544346900318845,""r"":3.0}",
         1,         1,         0,   0.020,correlated_pymatching,7b489410955c7ac27a1d9a60a81af6aad4844733edd6ccf2f417fb0011e43405,"{""d"":3.0,""p"":0.1,""r"":3.0}","{""obs_mistake_mask=E"":1}"
         1,         0,         0,   0.015,correlated_pymatching,4468f5c016be5488f1b5f3ffea14971e50e389c05de360d892a92d2e3c88c46c,"{""d"":3.0,""p"":0.002154434690031882,""r"":3.0}",
         1,         0,         0,   0.019,correlated_pymatching,c2c15e3406a1fc2fec9f6ffa5afa2a4a4872108563a5d9df529b9e4188cc3bd1,"{""d"":3.0,""p"":0.00046415888336127773,""r"":3.0}",
        16,         0,         0,   0.014,correlated_pymatching,1d92e2c778b67ce655b89e4b9df1092099d3d8da8d65658c9bc5e7b6f14f6e1f,"{""d"":3.0,""p"":0.001,""r"":3.0}",
        16,         0,         0,   0.016,correlated_pymatching,82d4625cd258701e8a7fb9579967149923f58366fdafb54fc33e0ab2ef56f22e,"{""d"":3.0,""p"":0.00021544346900318845,""r"":3.0}",
        16,        10,         0,   0.016,correlated_pymatching,7b489410955c7ac27a1d9a60a81af6aad4844733edd6ccf2f417fb0011e43405,"{""d"":3.0,""p"":0.1,""r"":3.0}","{""obs_mistake_mask=E"":10}"
         1,         1,         0,   0.032,correlated_pymatching,9639084745e39b725e8cc79fbf0e271be79fd3f87259600c0188ec95b222fd30,"{""d"":3.0,""p"":0.046415888336127774,""r"":3.0}","{""obs_mistake_mask=E"":1}"
        16,         7,         0,   0.019,correlated_pymatching,f20b04760bf06c73cb5345c8a6f711489b821d87c95d8f6e70f358df96900a1e,"{""d"":3.0,""p"":0.021544346900318822,""r"":3.0}","{""obs_mistake_mask=E"":7}"
        16,         2,         0,   0.024,correlated_pymatching,c7ade3d0ca81f581a79a44e386edf28b21bfc66103ac2ac7d8e4fee170dba66f,"{""d"":3.0,""p"":0.004641588833612777,""r"":3.0}","{""obs_mistake_mask=E"":2}"
        16,         1,         0,   0.023,correlated_pymatching,4468f5c016be5488f1b5f3ffea14971e50e389c05de360d892a92d2e3c88c46c,"{""d"":3.0,""p"":0.002154434690031882,""r"":3.0}","{""obs_mistake_mask=E"":1}"
       272,         0,         0,   0.028,correlated_pymatching,f989af7d8757b7b1dc4b7c5ccb305775f8abd78056b05ce6b6ff616bd0cd1e6f,"{""d"":3.0,""p"":0.0001,""r"":3.0}",
       272,       113,         0,   0.033,correlated_pymatching,c2ee825deafe783a462ac9c8fed7664cafe09b3434eb74c5b130babf22b5dc81,"{""d"":3.0,""p"":0.01,""r"":3.0}","{""obs_mistake_mask=E"":113}"
       256,         0,         0,   0.020,correlated_pymatching,82d4625cd258701e8a7fb9579967149923f58366fdafb54fc33e0ab2ef56f22e,"{""d"":3.0,""p"":0.00021544346900318845,""r"":3.0}",
       256,         1,         0,   0.023,correlated_pymatching,1d92e2c778b67ce655b89e4b9df1092099d3d8da8d65658c9bc5e7b6f14f6e1f,"{""d"":3.0,""p"":0.001,""r"":3.0}","{""obs_mistake_mask=E"":1}"
       272,         1,         0,   0.036,correlated_pymatching,c2c15e3406a1fc2fec9f6ffa5afa2a4a4872108563a5d9df529b9e4188cc3bd1,"{""d"":3.0,""p"":0.00046415888336127773,""r"":3.0}","{""obs_mistake_mask=E"":1}"
       256,        37,         0,   0.024,correlated_pymatching,c7ade3d0ca81f581a79a44e386edf28b21bfc66103ac2ac7d8e4fee170dba66f,"{""d"":3.0,""p"":0.004641588833612777,""r"":3.0}","{""obs_mistake_mask=E"":37}"
        16,        11,         0,   0.028,correlated_pymatching,9639084745e39b725e8cc79fbf0e271be79fd3f87259600c0188ec95b222fd30,"{""d"":3.0,""p"":0.046415888336127774,""r"":3.0}","{""obs_mistake_mask=E"":11}"
      1024,         1,         0,   0.021,correlated_pymatching,c2c15e3406a1fc2fec9f6ffa5afa2a4a4872108563a5d9df529b9e4188cc3bd1,"{""d"":3.0,""p"":0.00046415888336127773,""r"":3.0}","{""obs_mistake_mask=E"":1}"
       256,       124,         0,   0.042,correlated_pymatching,f20b04760bf06c73cb5345c8a6f711489b821d87c95d8f6e70f358df96900a1e,"{""d"":3.0,""p"":0.021544346900318822,""r"":3.0}","{""obs_mistake_mask=E"":124}"
      2048,         0,         0,   0.036,correlated_pymatching,f989af7d8757b7b1dc4b7c5ccb305775f8abd78056b05ce6b6ff616bd0cd1e6f,"{""d"":3.0,""p"":0.0001,""r"":3.0}",
      1280,        63,         0,   0.045,correlated_pymatching,4468f5c016be5488f1b5f3ffea14971e50e389c05de360d892a92d2e3c88c46c,"{""d"":3.0,""p"":0.002154434690031882,""r"":3.0}","{""obs_mistake_mask=E"":63}"
      2048,         3,         0,   0.040,correlated_pymatching,82d4625cd258701e8a7fb9579967149923f58366fdafb54fc33e0ab2ef56f22e,"{""d"":3.0,""p"":0.00021544346900318845,""r"":3.0}","{""obs_mistake_mask=E"":3}"
       256,       144,         0,   0.062,correlated_pymatching,7b489410955c7ac27a1d9a60a81af6aad4844733edd6ccf2f417fb0011e43405,"{""d"":3.0,""p"":0.1,""r"":3.0}","{""obs_mistake_mask=E"":144}"
      2048,        24,         0,   0.048,correlated_pymatching,1d92e2c778b67ce655b89e4b9df1092099d3d8da8d65658c9bc5e7b6f14f6e1f,"{""d"":3.0,""p"":0.001,""r"":3.0}","{""obs_mistake_mask=E"":24}"
      1024,       178,         0,   0.044,correlated_pymatching,c7ade3d0ca81f581a79a44e386edf28b21bfc66103ac2ac7d8e4fee170dba66f,"{""d"":3.0,""p"":0.004641588833612777,""r"":3.0}","{""obs_mistake_mask=E"":178}"
      2048,        10,         0,   0.036,correlated_pymatching,c2c15e3406a1fc2fec9f6ffa5afa2a4a4872108563a5d9df529b9e4188cc3bd1,"{""d"":3.0,""p"":0.00046415888336127773,""r"":3.0}","{""obs_mistake_mask=E"":10}"
      1024,       423,         0,   0.071,correlated_pymatching,c2ee825deafe783a462ac9c8fed7664cafe09b3434eb74c5b130babf22b5dc81,"{""d"":3.0,""p"":0.01,""r"":3.0}","{""obs_mistake_mask=E"":423}"
      2048,         2,         0,   0.037,correlated_pymatching,f989af7d8757b7b1dc4b7c5ccb305775f8abd78056b05ce6b6ff616bd0cd1e6f,"{""d"":3.0,""p"":0.0001,""r"":3.0}","{""obs_mistake_mask=E"":2}"
      1024,        44,         0,   0.037,correlated_pymatching,4468f5c016be5488f1b5f3ffea14971e50e389c05de360d892a92d2e3c88c46c,"{""d"":3.0,""p"":0.002154434690031882,""r"":3.0}","{""obs_mistake_mask=E"":44}"
         1,         0,         0,   0.084,correlated_pymatching,4552da301c33225537c328b309766b9a9b6f35af4935d2f0ae1b8498bbcb8ce2,"{""d"":5.0,""p"":0.0001,""r"":5.0}",
         1,         0,         0,   0.079,correlated_pymatching,af75a492d271f83bdcd6e53be32ae73191e0724a0738399a0513164420804e12,"{""d"":5.0,""p"":0.002154434690031882,""r"":5.0}",
         1,         1,         0,   0.086,correlated_pymatching,8339d129c465dbc7f9992ec22e21a9bdcb5ebf45e9a7c66724d5a5e50029c657,"{""d"":5.0,""p"":0.01,""r"":5.0}","{""obs_mistake_mask=E"":1}"
      1024,       158,         0,   0.039,correlated_pymatching,c7ade3d0ca81f581a79a44e386edf28b21bfc66103ac2ac7d8e4fee170dba66f,"{""d"":3.0,""p"":0.004641588833612777,""r"":3.0}","{""obs_mistake_mask=E"":158}"
       256,       121,         0,   0.084,correlated_pymatching,9639084745e39b725e8cc79fbf0e271be79fd3f87259600c0188ec95b222fd30,"{""d"":3.0,""p"":0.046415888336127774,""r"":3.0}","{""obs_mistake_mask=E"":121}"
      2048,        22,         0,   0.047,correlated_pymatching,1d92e2c778b67ce655b89e4b9df1092099d3d8da8d65658c9bc5e7b6f14f6e1f,"{""d"":3.0,""p"":0.001,""r"":3.0}","{""obs_mistake_mask=E"":22}"
         1,         0,         0,   0.088,correlated_pymatching,6b6bb4514f276642b7df7ca2e983dd4b9ddfd909fe7add7202b9f6e1afa45f74,"{""d"":5.0,""p"":0.00046415888336127773,""r"":5.0}",
      3072,         3,         0,   0.060,correlated_pymatching,82d4625cd258701e8a7fb9579967149923f58366fdafb54fc33e0ab2ef56f22e,"{""d"":3.0,""p"":0.00021544346900318845,""r"":3.0}","{""obs_mistake_mask=E"":3}"
         1,         0,         0,   0.088,correlated_pymatching,46a4ae31e021033e623c40f8502053fa7f370dc03c0b20216af84e083ec4f664,"{""d"":5.0,""p"":0.001,""r"":5.0}",
      2048,         0,         0,   0.038,correlated_pymatching,f989af7d8757b7b1dc4b7c5ccb305775f8abd78056b05ce6b6ff616bd0cd1e6f,"{""d"":3.0,""p"":0.0001,""r"":3.0}",
         1,         0,         0,   0.095,correlated_pymatching,e11d85a23de5eeb551ef6741a0f0439ab3117190165e3520581ee138633e39c0,"{""d"":5.0,""p"":0.00021544346900318845,""r"":5.0}",
      2048,         8,         0,   0.045,correlated_pymatching,c2c15e3406a1fc2fec9f6ffa5afa2a4a4872108563a5d9df529b9e4188cc3bd1,"{""d"":3.0,""p"":0.00046415888336127773,""r"":3.0}","{""obs_mistake_mask=E"":8}"
         1,         1,         0,   0.099,correlated_pymatching,8759b7b3a2ac8bb79955a6c49b97d43d795f382a85ef542190f0cc4b05e04269,"{""d"":5.0,""p"":0.004641588833612777,""r"":5.0}","{""obs_mistake_mask=E"":1}"
         1,         1,         0,   0.085,correlated_pymatching,4446995abc68c99fcc7fcf24db276cdb299b9f9cdcc0d4a9a419b7597a3b65a1,"{""d"":5.0,""p"":0.1,""r"":5.0}","{""obs_mistake_mask=E"":1}"
         1,         0,         0,   0.098,correlated_pymatching,cf0e7404836dbd1d1e96df6633c4ffebab3e6f2067d3ce8acc3752a77a9fa340,"{""d"":5.0,""p"":0.046415888336127774,""r"":5.0}",
         1,         0,         0,   0.089,correlated_pymatching,a2bf2ba04056c5158dca046f3e9cc1ebf705a21ba2368d4e98f3f1642d2d2810,"{""d"":5.0,""p"":0.021544346900318822,""r"":5.0}",
         1,         0,         0,   0.018,correlated_pymatching,f989af7d8757b7b1dc4b7c5ccb305775f8abd78056b05ce6b6ff616bd0cd1e6f,"{""d"":3.0,""p"":0.0001,""r"":3.0}",
      2048,        79,         0,   0.065,correlated_pymatching,4468f5c016be5488f1b5f3ffea14971e50e389c05de360d892a92d2e3c88c46c,"{""d"":3.0,""p"":0.002154434690031882,""r"":3.0}","{""obs_mistake_mask=E"":79}"
      1024,       501,         0,   0.114,correlated_pymatching,f20b04760bf06c73cb5345c8a6f711489b821d87c95d8f6e70f358df96900a1e,"{""d"":3.0,""p"":0.021544346900318822,""r"":3.0}","{""obs_mistake_mask=E"":501}"
      1024,       156,         0,   0.048,correlated_pymatching,c7ade3d0ca81f581a79a44e386edf28b21bfc66103ac2ac7d8e4fee170dba66f,"{""d"":3.0,""p"":0.004641588833612777,""r"":3.0}","{""obs_mistake_mask=E"":156}"
        16,         0,         0,   0.016,correlated_pymatching,f989af7d8757b7b1dc4b7c5ccb305775f8abd78056b05ce6b6ff616bd0cd1e6f,"{""d"":3.0,""p"":0.0001,""r"":3.0}",
      3072,         2,         0,   0.054,correlated_pymatching,f989af7d8757b7b1dc4b7c5ccb305775f8abd78056b05ce6b6ff616bd0cd1e6f,"{""d"":3.0,""p"":0.0001,""r"":3.0}","{""obs_mistake_mask=E"":2}"
      3072,        34,         0,   0.062,correlated_pymatching,1d92e2c778b67ce655b89e4b9df1092099d3d8da8d65658c9bc5e7b6f14f6e1f,"{""d"":3.0,""p"":0.001,""r"":3.0}","{""obs_mistake_mask=E"":34}"
         4,         0,         0,   0.078,correlated_pymatching,4552da301c33225537c328b309766b9a9b6f35af4935d2f0ae1b8498bbcb8ce2,"{""d"":5.0,""p"":0.0001,""r"":5.0}",
      3072,         0,         0,   0.059,correlated_pymatching,82d4625cd258701e8a7fb9579967149923f58366fdafb54fc33e0ab2ef56f22e,"{""d"":3.0,""p"":0.00021544346900318845,""r"":3.0}",
         4,         0,         0,   0.074,correlated_pymatching,af75a492d271f83bdcd6e53be32ae73191e0724a0738399a0513164420804e12,"{""d"":5.0,""p"":0.002154434690031882,""r"":5.0}",
         4,         0,         0,   0.060,correlated_pymatching,e11d85a23de5eeb551ef6741a0f0439ab3117190165e3520581ee138633e39c0,"{""d"":5.0,""p"":0.00021544346900318845,""r"":5.0}",
         4,         1,         0,   0.079,correlated_pymatching,8339d129c465dbc7f9992ec22e21a9bdcb5ebf45e9a7c66724d5a5e50029c657,"{""d"":5.0,""p"":0.01,""r"":5.0}","{""obs_mistake_mask=E"":1}"
      3072,        12,         0,   0.072,correlated_pymatching,c2c15e3406a1fc2fec9f6ffa5afa2a4a4872108563a5d9df529b9e4188cc3bd1,"{""d"":3.0,""p"":0.00046415888336127773,""r"":3.0}","{""obs_mistake_mask=E"":12}"
         4,         0,         0,   0.078,correlated_pymatching,6b6bb4514f276642b7df7ca2e983dd4b9ddfd909fe7add7202b9f6e1afa45f74,"{""d"":5.0,""p"":0.00046415888336127773,""r"":5.0}",
         4,         0,         0,   0.079,correlated_pymatching,46a4ae31e021033e623c40f8502053fa7f370dc03c0b20216af84e083ec4f664,"{""d"":5.0,""p"":0.001,""r"":5.0}",
      1280,         0,         0,   0.036,correlated_pymatching,f989af7d8757b7b1dc4b7c5ccb305775f8abd78056b05ce6b6ff616bd0cd1e6f,"{""d"":3.0,""p"":0.0001,""r"":3.0}",
         4,         4,         0,   0.066,correlated_pymatching,cf0e7404836dbd1d1e96df6633c4ffebab3e6f2067d3ce8acc3752a77a9fa340,"{""d"":5.0,""p"":0.046415888336127774,""r"":5.0}","{""obs_mistake_mask=E"":4}"
      2048,       107,         0,   0.060,correlated_pymatching,4468f5c016be5488f1b5f3ffea14971e50e389c05de360d892a92d2e3c88c46c,"{""d"":3.0,""p"":0.002154434690031882,""r"":3.0}","{""obs_mistake_mask=E"":107}"
         4,         1,         0,   0.083,correlated_pymatching,8759b7b3a2ac8bb79955a6c49b97d43d795f382a85ef542190f0cc4b05e04269,"{""d"":5.0,""p"":0.004641588833612777,""r"":5.0}","{""obs_mistake_mask=E"":1}"
         4,         2,         0,   0.090,correlated_pymatching,4446995abc68c99fcc7fcf24db276cdb299b9f9cdcc0d4a9a419b7597a3b65a1,"{""d"":5.0,""p"":0.1,""r"":5.0}","{""obs_mistake_mask=E"":2}"
         4,         2,         0,   0.083,correlated_pymatching,a2bf2ba04056c5158dca046f3e9cc1ebf705a21ba2368d4e98f3f1642d2d2810,"{""d"":5.0,""p"":0.021544346900318822,""r"":5.0}","{""obs_mistake_mask=E"":2}"
         1,         0,         0,   0.019,correlated_pymatching,c2c15e3406a1fc2fec9f6ffa5afa2a4a4872108563a5d9df529b9e4188cc3bd1,"{""d"":3.0,""p"":0.00046415888336127773,""r"":3.0}",
         1,         0,         0,   0.017,correlated_pymatching,82d4625cd258701e8a7fb9579967149923f58366fdafb54fc33e0ab2ef56f22e,"{""d"":3.0,""p"":0.00021544346900318845,""r"":3.0}",
        16,         0,         0,   0.047,correlated_pymatching,6b6bb4514f276642b7df7ca2e983dd4b9ddfd909fe7add7202b9f6e1afa45f74,"{""d"":5.0,""p"":0.00046415888336127773,""r"":5.0}",
        16,         7,         0,   0.060,correlated_pymatching,8339d129c465dbc7f9992ec22e21a9bdcb5ebf45e9a7c66724d5a5e50029c657,"{""d"":5.0,""p"":0.01,""r"":5.0}","{""obs_mistake_mask=E"":7}"
      2048,         0,         0,   0.046,correlated_pymatching,f989af7d8757b7b1dc4b7c5ccb305775f8abd78056b05ce6b6ff616bd0cd1e6f,"{""d"":3.0,""p"":0.0001,""r"":3.0}",
        16,         0,         0,   0.022,correlated_pymatching,82d4625cd258701e8a7fb9579967149923f58366fdafb54fc33e0ab2ef56f22e,"{""d"":3.0,""p"":0.00021544346900318845,""r"":3.0}",
      1024,       519,         0,   0.189,correlated_pymatching,7b489410955c7ac27a1d9a60a81af6aad4844733edd6ccf2f417fb0011e43405,"{""d"":3.0,""p"":0.1,""r"":3.0}","{""obs_mistake_mask=E"":519}"
        16,         0,         0,   0.076,correlated_pymatching,4552da301c33225537c328b309766b9a9b6f35af4935d2f0ae1b8498bbcb8ce2,"{""d"":5.0,""p"":0.0001,""r"":5.0}",
        32,         0,         0,   0.077,correlated_pymatching,af75a492d271f83bdcd6e53be32ae73191e0724a0738399a0513164420804e12,"{""d"":5.0,""p"":0.002154434690031882,""r"":5.0}",
        16,         0,         0,   0.034,correlated_pymatching,c2c15e3406a1fc2fec9f6ffa5afa2a4a4872108563a5d9df529b9e4188cc3bd1,"{""d"":3.0,""p"":0.00046415888336127773,""r"":3.0}",
        32,         0,         0,   0.080,correlated_pymatching,e11d85a23de5eeb551ef6741a0f0439ab3117190165e3520581ee138633e39c0,"{""d"":5.0,""p"":0.00021544346900318845,""r"":5.0}",
      4096,         7,         0,   0.090,correlated_pymatching,82d4625cd258701e8a7fb9579967149923f58366fdafb54fc33e0ab2ef56f22e,"{""d"":3.0,""p"":0.00021544346900318845,""r"":3.0}","{""obs_mistake_mask=E"":7}"
      4096,         3,         0,   0.094,correlated_pymatching,f989af7d8757b7b1dc4b7c5ccb305775f8abd78056b05ce6b6ff616bd0cd1e6f,"{""d"":3.0,""p"":0.0001,""r"":3.0}","{""obs_mistake_mask=E"":3}"
       256,         1,         0,   0.022,correlated_pymatching,c2c15e3406a1fc2fec9f6ffa5afa2a4a4872108563a5d9df529b9e4188cc3bd1,"{""d"":3.0,""p"":0.00046415888336127773,""r"":3.0}","{""obs_mistake_mask=E"":1}"
      4096,        44,         0,   0.105,correlated_pymatching,1d92e2c778b67ce655b89e4b9df1092099d3d8da8d65658c9bc5e7b6f14f6e1f,"{""d"":3.0,""p"":0.001,""r"":3.0}","{""obs_mistake_mask=E"":44}"
      1280,         2,         0,   0.035,correlated_pymatching,82d4625cd258701e8a7fb9579967149923f58366fdafb54fc33e0ab2ef56f22e,"{""d"":3.0,""p"":0.00021544346900318845,""r"":3.0}","{""obs_mistake_mask=E"":2}"
      4096,        21,         0,   0.095,correlated_pymatching,c2c15e3406a1fc2fec9f6ffa5afa2a4a4872108563a5d9df529b9e4188cc3bd1,"{""d"":3.0,""p"":0.00046415888336127773,""r"":3.0}","{""obs_mistake_mask=E"":21}"
        16,         2,         0,   0.076,correlated_pymatching,8759b7b3a2ac8bb79955a6c49b97d43d795f382a85ef542190f0cc4b05e04269,"{""d"":5.0,""p"":0.004641588833612777,""r"":5.0}","{""obs_mistake_mask=E"":2}"
      2048,         0,         0,   0.048,correlated_pymatching,f989af7d8757b7b1dc4b7c5ccb305775f8abd78056b05ce6b6ff616bd0cd1e6f,"{""d"":3.0,""p"":0.0001,""r"":3.0}",
        16,         0,         0,   0.097,correlated_pymatching,46a4ae31e021033e623c40f8502053fa7f370dc03c0b20216af84e083ec4f664,"{""d"":5.0,""p"":0.001,""r"":5.0}",
        16,        10,         0,   0.082,correlated_pymatching,a2bf2ba04056c5158dca046f3e9cc1ebf705a21ba2368d4e98f3f1642d2d2810,"{""d"":5.0,""p"":0.021544346900318822,""r"":5.0}","{""obs_mistake_mask=E"":10}"
      3072,       154,         0,   0.104,correlated_pymatching,4468f5c016be5488f1b5f3ffea14971e50e389c05de360d892a92d2e3c88c46c,"{""d"":3.0,""p"":0.002154434690031882,""r"":3.0}","{""obs_mistake_mask=E"":154}"
      2048,         8,         0,   0.039,correlated_pymatching,c2c15e3406a1fc2fec9f6ffa5afa2a4a4872108563a5d9df529b9e4188cc3bd1,"{""d"":3.0,""p"":0.00046415888336127773,""r"":3.0}","{""obs_mistake_mask=E"":8}"
        16,         7,         0,   0.101,correlated_pymatching,4446995abc68c99fcc7fcf24db276cdb299b9f9cdcc0d4a9a419b7597a3b65a1,"{""d"":5.0,""p"":0.1,""r"":5.0}","{""obs_mistake_mask=E"":7}"
         1,         0,         0,   0.024,correlated_pymatching,1d92e2c778b67ce655b89e4b9df1092099d3d8da8d65658c9bc5e7b6f14f6e1f,"{""d"":3.0,""p"":0.001,""r"":3.0}",
       128,         0,         0,   0.083,correlated_pymatching,6b6bb4514f276642b7df7ca2e983dd4b9ddfd909fe7add7202b9f6e1afa45f74,"{""d"":5.0,""p"":0.00046415888336127773,""r"":5.0}",
      2048,         4,         0,   0.047,correlated_pymatching,82d4625cd258701e8a7fb9579967149923f58366fdafb54fc33e0ab2ef56f22e,"{""d"":3.0,""p"":0.00021544346900318845,""r"":3.0}","{""obs_mistake_mask=E"":4}"
        32,        14,         0,   0.128,correlated_pymatching,cf0e7404836dbd1d1e96df6633c4ffebab3e6f2067d3ce8acc3752a77a9fa340,"{""d"":5.0,""p"":0.046415888336127774,""r"":5.0}","{""obs_mistake_mask=E"":14}"
        64,         0,         0,   0.080,correlated_pymatching,4552da301c33225537c328b309766b9a9b6f35af4935d2f0ae1b8498bbcb8ce2,"{""d"":5.0,""p"":0.0001,""r"":5.0}",
       128,         0,         0,   0.079,correlated_pymatching,e11d85a23de5eeb551ef6741a0f0439ab3117190165e3520581ee138633e39c0,"{""d"":5.0,""p"":0.00021544346900318845,""r"":5.0}",
        64,        15,         0,   0.051,correlated_pymatching,8759b7b3a2ac8bb79955a6c49b97d43d795f382a85ef542190f0cc4b05e04269,"{""d"":5.0,""p"":0.004641588833612777,""r"":5.0}","{""obs_mistake_mask=E"":15}"
      1024,       539,         0,   0.232,correlated_pymatching,9639084745e39b725e8cc79fbf0e271be79fd3f87259600c0188ec95b222fd30,"{""d"":3.0,""p"":0.046415888336127774,""r"":3.0}","{""obs_mistake_mask=E"":539}"
       128,         2,         0,   0.088,correlated_pymatching,af75a492d271f83bdcd6e53be32ae73191e0724a0738399a0513164420804e12,"{""d"":5.0,""p"":0.002154434690031882,""r"":5.0}","{""obs_mistake_mask=E"":2}"
      3072,         2,         0,   0.056,correlated_pymatching,f989af7d8757b7b1dc4b7c5ccb305775f8abd78056b05ce6b6ff616bd0cd1e6f,"{""d"":3.0,""p"":0.0001,""r"":3.0}","{""obs_mistake_mask=E"":2}"
       272,         5,         0,   0.036,correlated_pymatching,1d92e2c778b67ce655b89e4b9df1092099d3d8da8d65658c9bc5e7b6f14f6e1f,"{""d"":3.0,""p"":0.001,""r"":3.0}","{""obs_mistake_mask=E"":5}"
         1,         0,         0,   0.233,correlated_pymatching,1509a84aeb6ac83267b1b34c71ca72e451a2b8acb9bfa6d777a03604438236af,"{""d"":7.0,""p"":0.046415888336127774,""r"":7.0}",
      2048,         7,         0,   0.045,correlated_pymatching,c2c15e3406a1fc2fec9f6ffa5afa2a4a4872108563a5d9df529b9e4188cc3bd1,"{""d"":3.0,""p"":0.00046415888336127773,""r"":3.0}","{""obs_mistake_mask=E"":7}"
        64,         0,         0,   0.072,correlated_pymatching,46a4ae31e021033e623c40f8502053fa7f370dc03c0b20216af84e083ec4f664,"{""d"":5.0,""p"":0.001,""r"":5.0}",
      2048,         2,         0,   0.044,correlated_pymatching,82d4625cd258701e8a7fb9579967149923f58366fdafb54fc33e0ab2ef56f22e,"{""d"":3.0,""p"":0.00021544346900318845,""r"":3.0}","{""obs_mistake_mask=E"":2}"
       128,        49,         0,   0.133,correlated_pymatching,8339d129c465dbc7f9992ec22e21a9bdcb5ebf45e9a7c66724d5a5e50029c657,"{""d"":5.0,""p"":0.01,""r"":5.0}","{""obs_mistake_mask=E"":49}"
      6144,         1,         0,   0.111,correlated_pymatching,f989af7d8757b7b1dc4b7c5ccb305775f8abd78056b05ce6b6ff616bd0cd1e6f,"{""d"":3.0,""p"":0.0001,""r"":3.0}","{""obs_mistake_mask=E"":1}"
      1024,        13,         0,   0.025,correlated_pymatching,1d92e2c778b67ce655b89e4b9df1092099d3d8da8d65658c9bc5e7b6f14f6e1f,"{""d"":3.0,""p"":0.001,""r"":3.0}","{""obs_mistake_mask=E"":13}"
      6144,         7,         0,   0.120,correlated_pymatching,82d4625cd258701e8a7fb9579967149923f58366fdafb54fc33e0ab2ef56f22e,"{""d"":3.0,""p"":0.00021544346900318845,""r"":3.0}","{""obs_mistake_mask=E"":7}"
      7168,        95,         0,   0.119,correlated_pymatching,1d92e2c778b67ce655b89e4b9df1092099d3d8da8d65658c9bc5e7b6f14f6e1f,"{""d"":3.0,""p"":0.001,""r"":3.0}","{""obs_mistake_mask=E"":95}"
         1,         0,         0,   0.231,correlated_pymatching,4077425ea94fe2ada1838775a281d21b75bcde95ad9ec1f005d27d9752f9f883,"{""d"":7.0,""p"":0.004641588833612777,""r"":7.0}",
      5120,        11,         0,   0.119,correlated_pymatching,c2c15e3406a1fc2fec9f6ffa5afa2a4a4872108563a5d9df529b9e4188cc3bd1,"{""d"":3.0,""p"":0.00046415888336127773,""r"":3.0}","{""obs_mistake_mask=E"":11}"
       256,         0,         0,   0.079,correlated_pymatching,4552da301c33225537c328b309766b9a9b6f35af4935d2f0ae1b8498bbcb8ce2,"{""d"":5.0,""p"":0.0001,""r"":5.0}",
         1,         0,         0,   0.230,correlated_pymatching,f3aeef2556c82844f7e09dca2f007455d33bb5a1704a53de87599ee998bf8408,"{""d"":7.0,""p"":0.0001,""r"":7.0}",
       512,         0,         0,   0.088,correlated_pymatching,6b6bb4514f276642b7df7ca2e983dd4b9ddfd909fe7add7202b9f6e1afa45f74,"{""d"":5.0,""p"":0.00046415888336127773,""r"":5.0}",
         1,         0,         0,   0.225,correlated_pymatching,36d2c32a16ae1484f4ce556f02edcde754aef238fde2adbd58da928d1dea009c,"{""d"":7.0,""p"":0.00021544346900318845,""r"":7.0}",
         1,         0,         0,   0.215,correlated_pymatching,1e7aede6d6aae8b3f7ebc3aabc0732d42764703aa6fed4d1f959fb598f2c49c3,"{""d"":7.0,""p"":0.1,""r"":7.0}",
         1,         1,         0,   0.215,correlated_pymatching,1509a84aeb6ac83267b1b34c71ca72e451a2b8acb9bfa6d777a03604438236af,"{""d"":7.0,""p"":0.046415888336127774,""r"":7.0}","{""obs_mistake_mask=E"":1}"
       512,         0,         0,   0.084,correlated_pymatching,e11d85a23de5eeb551ef6741a0f0439ab3117190165e3520581ee138633e39c0,"{""d"":5.0,""p"":0.00021544346900318845,""r"":5.0}",
         1,         0,         0,   0.224,correlated_pymatching,b296b1e82a2e96c853ed55118124f370f20f7552855d6c11bbd2675432a5c92b,"{""d"":7.0,""p"":0.00046415888336127773,""r"":7.0}",
