     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
         1,         0,         0,   0.009,correlated_pymatching,c081ed77ef9e31c036710e93872b1988069ada7715f80ffb1e4f526d74d8d753,"{""d"":3.0,""p"":0.001,""r"":3.0}",
         1,         0,         0,   0.010,correlated_pymatching,230a33bd4b19c836033e873298520be9f4756a9adba5eb4a9b27fbadbb23c001,"{""d"":3.0,""p"":0.00046415888336127773,""r"":3.0}",
         1,         0,         0,   0.009,correlated_pymatching,a86f5d63906250b4006ed1f007dcd07b45f75101d22651a228a6d871643f1dc2,"{""d"":3.0,""p"":0.01,""r"":3.0}",
         1,         0,         0,   0.015,correlated_pymatching,3ff5e208e6b76d3eb4e957d28e66058d6f9266124b7e5e941f0dab4b55388fe7,"{""d"":3.0,""p"":0.0001,""r"":3.0}",
         1,         0,         0,   0.018,correlated_pymatching,0644420a66cb8993c53e811a3767f0ae326e5f58ffe85d57c011c2540a542cf3,"{""d"":3.0,""p"":0.046415888336127774,""r"":3.0}",
         1,         1,         0,   0.016,correlated_pymatching,42d09b92c03c4d31f3a31a1cba0f84301a4f05c85b30db9573991ea77a84c5a4,"{""d"":3.0,""p"":0.021544346900318822,""r"":3.0}","{""obs_mistake_mask=E"":1}"
         1,         0,         0,   0.016,correlated_pymatching,46d8ba4edbf534216cac2b15e79663f2687541b2dc02d9abd255ddfcd312e88a,"{""d"":3.0,""p"":0.1,""r"":3.0}",
         1,         0,         0,   0.017,correlated_pymatching,bcaa5c5f7df17b611d5f7e125d817eeac0164be571be02d4c9501ed3d77a5f12,"{""d"":3.0,""p"":0.004641588833612777,""r"":3.0}",
         1,         0,         0,   0.016,correlated_pymatching,f48a1a7573d5dc37bebfd2d23ab60f34439beb692589eaccdc215bd16c4b5370,"{""d"":3.0,""p"":0.00021544346900318845,""r"":3.0}",
       272,         1,         0,   0.017,correlated_pymatching,c081ed77ef9e31c036710e93872b1988069ada7715f80ffb1e4f526d74d8d753,"{""d"":3.0,""p"":0.001,""r"":3.0}","{""obs_mistake_mask=E"":1}"
         1,         0,         0,   0.026,correlated_pymatching,4cb6cac4b1d944cd6764347a09707db68682ebe68c122ec7fc75ecc8be8a51d9,"{""d"":3.0,""p"":0.002154434690031882,""r"":3.0}",
       272,         1,         0,   0.017,correlated_pymatching,230a33bd4b19c836033e873298520be9f4756a9adba5eb4a9b27fbadbb23c001,"{""d"":3.0,""p"":0.00046415888336127773,""r"":3.0}","{""obs_mistake_mask=E"":1}"
       272,         0,         0,   0.016,correlated_pymatching,3ff5e208e6b76d3eb4e957d28e66058d6f9266124b7e5e941f0dab4b55388fe7,"{""d"":3.0,""p"":0.0001,""r"":3.0}",
       272,        92,         0,   0.023,correlated_pymatching,a86f5d63906250b4006ed1f007dcd07b45f75101d22651a228a6d871643f1dc2,"{""d"":3.0,""p"":0.01,""r"":3.0}","{""obs_mistake_mask=E"":92}"
        16,         0,         0,   0.014,correlated_pymatching,4cb6cac4b1d944cd6764347a09707db68682ebe68c122ec7fc75ecc8be8a51d9,"{""d"":3.0,""p"":0.002154434690031882,""r"":3.0}",
       272,         0,         0,   0.017,correlated_pymatching,f48a1a7573d5dc37bebfd2d23ab60f34439beb692589eaccdc215bd16c4b5370,"{""d"":3.0,""p"":0.00021544346900318845,""r"":3.0}",
       272,        27,         0,   0.019,correlated_pymatching,bcaa5c5f7df17b611d5f7e125d817eeac0164be571be02d4c9501ed3d77a5f12,"{""d"":3.0,""p"":0.004641588833612777,""r"":3.0}","{""obs_mistake_mask=E"":27}"
      2048,         9,         0,   0.021,correlated_pymatching,c081ed77ef9e31c036710e93872b1988069ada7715f80ffb1e4f526d74d8d753,"{""d"":3.0,""p"":0.001,""r"":3.0}","{""obs_mistake_mask=E"":9}"
       272,       141,         0,   0.029,correlated_pymatching,42d09b92c03c4d31f3a31a1cba0f84301a4f05c85b30db9573991ea77a84c5a4,"{""d"":3.0,""p"":0.021544346900318822,""r"":3.0}","{""obs_mistake_mask=E"":141}"
      2048,         6,         0,   0.020,correlated_pymatching,230a33bd4b19c836033e873298520be9f4756a9adba5eb4a9b27fbadbb23c001,"{""d"":3.0,""p"":0.00046415888336127773,""r"":3.0}","{""obs_mistake_mask=E"":6}"
         1,         0,         0,   0.038,correlated_pymatching,80c44e915a981af8af51acc088922b07074e67f978d596f56e5bb6df96b53467,"{""d"":5.0,""p"":0.00046415888336127773,""r"":5.0}",
         1,         0,         0,   0.038,correlated_pymatching,10f518392001f33bca4fa428c5efb2bb60491194cc454617388c7f025d9e60f0,"{""d"":5.0,""p"":0.001,""r"":5.0}",
         1,         1,         0,   0.039,correlated_pymatching,d43fca3c138fde507072000d28922528314c5c1ef032fa9ab776497ac8ca7cb4,"{""d"":5.0,""p"":0.01,""r"":5.0}","{""obs_mistake_mask=E"":1}"
       272,       130,         0,   0.035,correlated_pymatching,0644420a66cb8993c53e811a3767f0ae326e5f58ffe85d57c011c2540a542cf3,"{""d"":3.0,""p"":0.046415888336127774,""r"":3.0}","{""obs_mistake_mask=E"":130}"
         1,         0,         0,   0.038,correlated_pymatching,07807d39d72e883d00b6153cb286a3dab7f470e2b337331618a6ab70378f11f8,"{""d"":5.0,""p"":0.004641588833612777,""r"":5.0}",
       272,       127,         0,   0.038,correlated_pymatching,46d8ba4edbf534216cac2b15e79663f2687541b2dc02d9abd255ddfcd312e88a,"{""d"":3.0,""p"":0.1,""r"":3.0}","{""obs_mistake_mask=E"":127}"
      3072,         0,         0,   0.027,correlated_pymatching,3ff5e208e6b76d3eb4e957d28e66058d6f9266124b7e5e941f0dab4b55388fe7,"{""d"":3.0,""p"":0.0001,""r"":3.0}",
         1,         0,         0,   0.038,correlated_pymatching,312bdfb968d51490883ffaaf6d773b3aca96dd4dccf4f4229306c2ee93f647b2,"{""d"":5.0,""p"":0.002154434690031882,""r"":5.0}",
      1024,       122,         0,   0.020,correlated_pymatching,bcaa5c5f7df17b611d5f7e125d817eeac0164be571be02d4c9501ed3d77a5f12,"{""d"":3.0,""p"":0.004641588833612777,""r"":3.0}","{""obs_mistake_mask=E"":122}"
         1,         1,         0,   0.038,correlated_pymatching,0ce3bf16e451f33454eaf09b3b38835c160d6cad7eeefb03ea4c21260b57cc59,"{""d"":5.0,""p"":0.046415888336127774,""r"":5.0}","{""obs_mistake_mask=E"":1}"
         1,         0,         0,   0.037,correlated_pymatching,d05dfd6d26439ab105696a06e7cf5555a9186ccbfbd37bf17c421cab4331a5f3,"{""d"":5.0,""p"":0.0001,""r"":5.0}",
      3072,         1,         0,   0.028,correlated_pymatching,f48a1a7573d5dc37bebfd2d23ab60f34439beb692589eaccdc215bd16c4b5370,"{""d"":3.0,""p"":0.00021544346900318845,""r"":3.0}","{""obs_mistake_mask=E"":1}"
      1024,       362,         0,   0.035,correlated_pymatching,a86f5d63906250b4006ed1f007dcd07b45f75101d22651a228a6d871643f1dc2,"{""d"":3.0,""p"":0.01,""r"":3.0}","{""obs_mistake_mask=E"":362}"
         1,         1,         0,   0.039,correlated_pymatching,a1f4c935074dd63eb71d2401ac6adfb7922c8140ad520402f0ee7c16974b51bd,"{""d"":5.0,""p"":0.1,""r"":5.0}","{""obs_mistake_mask=E"":1}"
      3072,        19,         0,   0.033,correlated_pymatching,c081ed77ef9e31c036710e93872b1988069ada7715f80ffb1e4f526d74d8d753,"{""d"":3.0,""p"":0.001,""r"":3.0}","{""obs_mistake_mask=E"":19}"
      3072,         3,         0,   0.029,correlated_pymatching,230a33bd4b19c836033e873298520be9f4756a9adba5eb4a9b27fbadbb23c001,"{""d"":3.0,""p"":0.00046415888336127773,""r"":3.0}","{""obs_mistake_mask=E"":3}"
      1280,        40,         0,   0.041,correlated_pymatching,4cb6cac4b1d944cd6764347a09707db68682ebe68c122ec7fc75ecc8be8a51d9,"{""d"":3.0,""p"":0.002154434690031882,""r"":3.0}","{""obs_mistake_mask=E"":40}"
         8,         0,         0,   0.036,correlated_pymatching,80c44e915a981af8af51acc088922b07074e67f978d596f56e5bb6df96b53467,"{""d"":5.0,""p"":0.00046415888336127773,""r"":5.0}",
         8,         0,         0,   0.036,correlated_pymatching,10f518392001f33bca4fa428c5efb2bb60491194cc454617388c7f025d9e60f0,"{""d"":5.0,""p"":0.001,""r"":5.0}",
         8,         5,         0,   0.038,correlated_pymatching,d43fca3c138fde507072000d28922528314c5c1ef032fa9ab776497ac8ca7cb4,"{""d"":5.0,""p"":0.01,""r"":5.0}","{""obs_mistake_mask=E"":5}"
         1,         0,         0,   0.049,correlated_pymatching,3f80158c94497c587f6e7104c1d76616445c07b4acf8ca5679a6824d9014c39e,"{""d"":5.0,""p"":0.021544346900318822,""r"":5.0}",
         8,         2,         0,   0.036,correlated_pymatching,07807d39d72e883d00b6153cb286a3dab7f470e2b337331618a6ab70378f11f8,"{""d"":5.0,""p"":0.004641588833612777,""r"":5.0}","{""obs_mistake_mask=E"":2}"
      4096,         0,         0,   0.036,correlated_pymatching,3ff5e208e6b76d3eb4e957d28e66058d6f9266124b7e5e941f0dab4b55388fe7,"{""d"":3.0,""p"":0.0001,""r"":3.0}",
      3072,         2,         0,   0.029,correlated_pymatching,f48a1a7573d5dc37bebfd2d23ab60f34439beb692589eaccdc215bd16c4b5370,"{""d"":3.0,""p"":0.00021544346900318845,""r"":3.0}","{""obs_mistake_mask=E"":2}"
         8,         0,         0,   0.036,correlated_pymatching,312bdfb968d51490883ffaaf6d773b3aca96dd4dccf4f4229306c2ee93f647b2,"{""d"":5.0,""p"":0.002154434690031882,""r"":5.0}",
        16,         0,         0,   0.036,correlated_pymatching,d05dfd6d26439ab105696a06e7cf5555a9186ccbfbd37bf17c421cab4331a5f3,"{""d"":5.0,""p"":0.0001,""r"":5.0}",
      2048,       244,         0,   0.041,correlated_pymatching,bcaa5c5f7df17b611d5f7e125d817eeac0164be571be02d4c9501ed3d77a5f12,"{""d"":3.0,""p"":0.004641588833612777,""r"":3.0}","{""obs_mistake_mask=E"":244}"
         8,         5,         0,   0.040,correlated_pymatching,0ce3bf16e451f33454eaf09b3b38835c160d6cad7eeefb03ea4c21260b57cc59,"{""d"":5.0,""p"":0.046415888336127774,""r"":5.0}","{""obs_mistake_mask=E"":5}"
      1024,       511,         0,   0.057,correlated_pymatching,42d09b92c03c4d31f3a31a1cba0f84301a4f05c85b30db9573991ea77a84c5a4,"{""d"":3.0,""p"":0.021544346900318822,""r"":3.0}","{""obs_mistake_mask=E"":511}"
         1,         0,         0,   0.039,correlated_pymatching,02577dd842a1ef1ffa76eecb4d0727e37a8991db1af1a7da799291d22f5d094a,"{""d"":5.0,""p"":0.00021544346900318845,""r"":5.0}",
         8,         3,         0,   0.041,correlated_pymatching,a1f4c935074dd63eb71d2401ac6adfb7922c8140ad520402f0ee7c16974b51bd,"{""d"":5.0,""p"":0.1,""r"":5.0}","{""obs_mistake_mask=E"":3}"
      4096,         6,         0,   0.039,correlated_pymatching,230a33bd4b19c836033e873298520be9f4756a9adba5eb4a9b27fbadbb23c001,"{""d"":3.0,""p"":0.00046415888336127773,""r"":3.0}","{""obs_mistake_mask=E"":6}"
      4096,        22,         0,   0.044,correlated_pymatching,c081ed77ef9e31c036710e93872b1988069ada7715f80ffb1e4f526d74d8d753,"{""d"":3.0,""p"":0.001,""r"":3.0}","{""obs_mistake_mask=E"":22}"
       128,         0,         0,   0.037,correlated_pymatching,80c44e915a981af8af51acc088922b07074e67f978d596f56e5bb6df96b53467,"{""d"":5.0,""p"":0.00046415888336127773,""r"":5.0}",
      1024,       122,         0,   0.021,correlated_pymatching,bcaa5c5f7df17b611d5f7e125d817eeac0164be571be02d4c9501ed3d77a5f12,"{""d"":3.0,""p"":0.004641588833612777,""r"":3.0}","{""obs_mistake_mask=E"":122}"
       128,         0,         0,   0.038,correlated_pymatching,10f518392001f33bca4fa428c5efb2bb60491194cc454617388c7f025d9e60f0,"{""d"":5.0,""p"":0.001,""r"":5.0}",
      2048,        73,         0,   0.048,correlated_pymatching,4cb6cac4b1d944cd6764347a09707db68682ebe68c122ec7fc75ecc8be8a51d9,"{""d"":3.0,""p"":0.002154434690031882,""r"":3.0}","{""obs_mistake_mask=E"":73}"
        17,         0,         0,   0.016,correlated_pymatching,3ff5e208e6b76d3eb4e957d28e66058d6f9266124b7e5e941f0dab4b55388fe7,"{""d"":3.0,""p"":0.0001,""r"":3.0}",
         8,         4,         0,   0.040,correlated_pymatching,3f80158c94497c587f6e7104c1d76616445c07b4acf8ca5679a6824d9014c39e,"{""d"":5.0,""p"":0.021544346900318822,""r"":5.0}","{""obs_mistake_mask=E"":4}"
      1024,       510,         0,   0.080,correlated_pymatching,0644420a66cb8993c53e811a3767f0ae326e5f58ffe85d57c011c2540a542cf3,"{""d"":3.0,""p"":0.046415888336127774,""r"":3.0}","{""obs_mistake_mask=E"":510}"
       128,         0,         0,   0.041,correlated_pymatching,312bdfb968d51490883ffaaf6d773b3aca96dd4dccf4f4229306c2ee93f647b2,"{""d"":5.0,""p"":0.002154434690031882,""r"":5.0}",
       256,         0,         0,   0.037,correlated_pymatching,d05dfd6d26439ab105696a06e7cf5555a9186ccbfbd37bf17c421cab4331a5f3,"{""d"":5.0,""p"":0.0001,""r"":5.0}",
       128,        16,         0,   0.048,correlated_pymatching,07807d39d72e883d00b6153cb286a3dab7f470e2b337331618a6ab70378f11f8,"{""d"":5.0,""p"":0.004641588833612777,""r"":5.0}","{""obs_mistake_mask=E"":16}"
      5120,         2,         0,   0.046,correlated_pymatching,3ff5e208e6b76d3eb4e957d28e66058d6f9266124b7e5e941f0dab4b55388fe7,"{""d"":3.0,""p"":0.0001,""r"":3.0}","{""obs_mistake_mask=E"":2}"
        64,        32,         0,   0.050,correlated_pymatching,d43fca3c138fde507072000d28922528314c5c1ef032fa9ab776497ac8ca7cb4,"{""d"":5.0,""p"":0.01,""r"":5.0}","{""obs_mistake_mask=E"":32}"
      5120,         1,         0,   0.047,correlated_pymatching,f48a1a7573d5dc37bebfd2d23ab60f34439beb692589eaccdc215bd16c4b5370,"{""d"":3.0,""p"":0.00021544346900318845,""r"":3.0}","{""obs_mistake_mask=E"":1}"
         8,         0,         0,   0.036,correlated_pymatching,02577dd842a1ef1ffa76eecb4d0727e37a8991db1af1a7da799291d22f5d094a,"{""d"":5.0,""p"":0.00021544346900318845,""r"":5.0}",
      1280,         0,         0,   0.017,correlated_pymatching,3ff5e208e6b76d3eb4e957d28e66058d6f9266124b7e5e941f0dab4b55388fe7,"{""d"":3.0,""p"":0.0001,""r"":3.0}",
      1024,       499,         0,   0.093,correlated_pymatching,46d8ba4edbf534216cac2b15e79663f2687541b2dc02d9abd255ddfcd312e88a,"{""d"":3.0,""p"":0.1,""r"":3.0}","{""obs_mistake_mask=E"":499}"
        17,         0,         0,   0.017,correlated_pymatching,f48a1a7573d5dc37bebfd2d23ab60f34439beb692589eaccdc215bd16c4b5370,"{""d"":3.0,""p"":0.00021544346900318845,""r"":3.0}",
      1024,         0,         0,   0.045,correlated_pymatching,80c44e915a981af8af51acc088922b07074e67f978d596f56e5bb6df96b53467,"{""d"":5.0,""p"":0.00046415888336127773,""r"":5.0}",
        64,        31,         0,   0.071,correlated_pymatching,0ce3bf16e451f33454eaf09b3b38835c160d6cad7eeefb03ea4c21260b57cc59,"{""d"":5.0,""p"":0.046415888336127774,""r"":5.0}","{""obs_mistake_mask=E"":31}"
      2048,        48,         0,   0.049,correlated_pymatching,4cb6cac4b1d944cd6764347a09707db68682ebe68c122ec7fc75ecc8be8a51d9,"{""d"":3.0,""p"":0.002154434690031882,""r"":3.0}","{""obs_mistake_mask=E"":48}"
      3072,         0,         0,   0.028,correlated_pymatching,3ff5e208e6b76d3eb4e957d28e66058d6f9266124b7e5e941f0dab4b55388fe7,"{""d"":3.0,""p"":0.0001,""r"":3.0}",
      6144,        15,         0,   0.059,correlated_pymatching,230a33bd4b19c836033e873298520be9f4756a9adba5eb4a9b27fbadbb23c001,"{""d"":3.0,""p"":0.00046415888336127773,""r"":3.0}","{""obs_mistake_mask=E"":15}"
      5120,        36,         0,   0.055,correlated_pymatching,c081ed77ef9e31c036710e93872b1988069ada7715f80ffb1e4f526d74d8d753,"{""d"":3.0,""p"":0.001,""r"":3.0}","{""obs_mistake_mask=E"":36}"
      1024,         0,         0,   0.040,correlated_pymatching,d05dfd6d26439ab105696a06e7cf5555a9186ccbfbd37bf17c421cab4331a5f3,"{""d"":5.0,""p"":0.0001,""r"":5.0}",
      1024,         0,         0,   0.054,correlated_pymatching,10f518392001f33bca4fa428c5efb2bb60491194cc454617388c7f025d9e60f0,"{""d"":5.0,""p"":0.001,""r"":5.0}",
       128,         0,         0,   0.037,correlated_pymatching,02577dd842a1ef1ffa76eecb4d0727e37a8991db1af1a7da799291d22f5d094a,"{""d"":5.0,""p"":0.00021544346900318845,""r"":5.0}",
      1280,         0,         0,   0.018,correlated_pymatching,f48a1a7573d5dc37bebfd2d23ab60f34439beb692589eaccdc215bd16c4b5370,"{""d"":3.0,""p"":0.00021544346900318845,""r"":3.0}",
        17,         0,         0,   0.017,correlated_pymatching,230a33bd4b19c836033e873298520be9f4756a9adba5eb4a9b27fbadbb23c001,"{""d"":3.0,""p"":0.00046415888336127773,""r"":3.0}",
        64,        37,         0,   0.076,correlated_pymatching,a1f4c935074dd63eb71d2401ac6adfb7922c8140ad520402f0ee7c16974b51bd,"{""d"":5.0,""p"":0.1,""r"":5.0}","{""obs_mistake_mask=E"":37}"
      6144,         0,         0,   0.055,correlated_pymatching,3ff5e208e6b76d3eb4e957d28e66058d6f9266124b7e5e941f0dab4b55388fe7,"{""d"":3.0,""p"":0.0001,""r"":3.0}",
        17,         0,         0,   0.017,correlated_pymatching,c081ed77ef9e31c036710e93872b1988069ada7715f80ffb1e4f526d74d8d753,"{""d"":3.0,""p"":0.001,""r"":3.0}",
         1,         0,         0,   0.105,correlated_pymatching,8beb24caf2e2f0c22669330a865cd85a3a3aa7fb43a00ab09c8b2e94ef837b2a,"{""d"":7.0,""p"":0.0001,""r"":7.0}",
      6144,         2,         0,   0.057,correlated_pymatching,f48a1a7573d5dc37bebfd2d23ab60f34439beb692589eaccdc215bd16c4b5370,"{""d"":3.0,""p"":0.00021544346900318845,""r"":3.0}","{""obs_mistake_mask=E"":2}"
      3072,         0,         0,   0.028,correlated_pymatching,3ff5e208e6b76d3eb4e957d28e66058d6f9266124b7e5e941f0dab4b55388fe7,"{""d"":3.0,""p"":0.0001,""r"":3.0}",
        64,        30,         0,   0.074,correlated_pymatching,3f80158c94497c587f6e7104c1d76616445c07b4acf8ca5679a6824d9014c39e,"{""d"":5.0,""p"":0.021544346900318822,""r"":5.0}","{""obs_mistake_mask=E"":30}"
      1280,         0,         0,   0.019,correlated_pymatching,230a33bd4b19c836033e873298520be9f4756a9adba5eb4a9b27fbadbb23c001,"{""d"":3.0,""p"":0.00046415888336127773,""r"":3.0}",
      3072,         2,         0,   0.029,correlated_pymatching,f48a1a7573d5dc37bebfd2d23ab60f34439beb692589eaccdc215bd16c4b5370,"{""d"":3.0,""p"":0.00021544346900318845,""r"":3.0}","{""obs_mistake_mask=E"":2}"
        17,         0,         0,   0.017,correlated_pymatching,4cb6cac4b1d944cd6764347a09707db68682ebe68c122ec7fc75ecc8be8a51d9,"{""d"":3.0,""p"":0.002154434690031882,""r"":3.0}",
      1024,         2,         0,   0.075,correlated_pymatching,312bdfb968d51490883ffaaf6d773b3aca96dd4dccf4f4229306c2ee93f647b2,"{""d"":5.0,""p"":0.002154434690031882,""r"":5.0}","{""obs_mistake_mask=E"":2}"
      1024,         0,         0,   0.045,correlated_pymatching,80c44e915a981af8af51acc088922b07074e67f978d596f56e5bb6df96b53467,"{""d"":5.0,""p"":0.00046415888336127773,""r"":5.0}",
         1,         0,         0,   0.107,correlated_pymatching,a8310dbbc441a92d61d39a18764fc49fdbe77c657ab9ed3f9aff31a58729b2b0,"{""d"":7.0,""p"":0.001,""r"":7.0}",
      1280,         9,         0,   0.021,correlated_pymatching,c081ed77ef9e31c036710e93872b1988069ada7715f80ffb1e4f526d74d8d753,"{""d"":3.0,""p"":0.001,""r"":3.0}","{""obs_mistake_mask=E"":9}"
      1024,         0,         0,   0.040,correlated_pymatching,d05dfd6d26439ab105696a06e7cf5555a9186ccbfbd37bf17c421cab4331a5f3,"{""d"":5.0,""p"":0.0001,""r"":5.0}",
         1,         0,         0,   0.116,correlated_pymatching,37f268fbfb1512405cedc6a9f187fe834ff0248dae64f05e468219cda62bb709,"{""d"":7.0,""p"":0.00021544346900318845,""r"":7.0}",
         1,         0,         0,   0.109,correlated_pymatching,6007277082199a1195d5994b41234f9a7e6aadf3f5fb72e9a81cafd0c8ecf2f6,"{""d"":7.0,""p"":0.01,""r"":7.0}",
      1024,         0,         0,   0.042,correlated_pymatching,02577dd842a1ef1ffa76eecb4d0727e37a8991db1af1a7da799291d22f5d094a,"{""d"":5.0,""p"":0.00021544346900318845,""r"":5.0}",
         1,         0,         0,   0.108,correlated_pymatching,d375ef9124ce40870f0834887e212a4b5fa1761556314559f013816e08158024,"{""d"":7.0,""p"":0.00046415888336127773,""r"":7.0}",
      2048,         2,         0,   0.020,correlated_pymatching,230a33bd4b19c836033e873298520be9f4756a9adba5eb4a9b27fbadbb23c001,"{""d"":3.0,""p"":0.00046415888336127773,""r"":3.0}","{""obs_mistake_mask=E"":2}"
         1,         0,         0,   0.109,correlated_pymatching,c7c8fa0005d0d0b4f8d3f6840b9460b6933d06e776bd720b83f3710ed84c3d49,"{""d"":7.0,""p"":0.004641588833612777,""r"":7.0}",
         1,         1,         0,   0.111,correlated_pymatching,04c93e4421c7b53d6d20c69e21f23d3ca798fad918ca8a64f5b6eafc1864f442,"{""d"":7.0,""p"":0.1,""r"":7.0}","{""obs_mistake_mask=E"":1}"
      1024,         2,         0,   0.055,correlated_pymatching,10f518392001f33bca4fa428c5efb2bb60491194cc454617388c7f025d9e60f0,"{""d"":5.0,""p"":0.001,""r"":5.0}","{""obs_mistake_mask=E"":2}"
         1,         0,         0,   0.111,correlated_pymatching,678e84b436dab1be07c4cd954dfd0b616121b2ba2a5004c4dd1f3d97f46b3960,"{""d"":7.0,""p"":0.046415888336127774,""r"":7.0}",
         1,         0,         0,   0.109,correlated_pymatching,cca4707bb9b08e02f7538b96b830c79d08355eaa3ce77c65da374ff9fbc4fe74,"{""d"":7.0,""p"":0.002154434690031882,""r"":7.0}",
      1280,        37,         0,   0.024,correlated_pymatching,4cb6cac4b1d944cd6764347a09707db68682ebe68c122ec7fc75ecc8be8a51d9,"{""d"":3.0,""p"":0.002154434690031882,""r"":3.0}","{""obs_mistake_mask=E"":37}"
         1,         1,         0,   0.110,correlated_pymatching,04c93e4421c7b53d6d20c69e21f23d3ca798fad918ca8a64f5b6eafc1864f442,"{""d"":7.0,""p"":0.1,""r"":7.0}","{""obs_mistake_mask=E"":1}"
         1,         1,         0,   0.109,correlated_pymatching,678e84b436dab1be07c4cd954dfd0b616121b2ba2a5004c4dd1f3d97f46b3960,"{""d"":7.0,""p"":0.046415888336127774,""r"":7.0}","{""obs_mistake_mask=E"":1}"
      3072,         2,         0,   0.029,correlated_pymatching,f48a1a7573d5dc37bebfd2d23ab60f34439beb692589eaccdc215bd16c4b5370,"{""d"":3.0,""p"":0.00021544346900318845,""r"":3.0}","{""obs_mistake_mask=E"":2}"
      2048,        13,         0,   0.023,correlated_pymatching,c081ed77ef9e31c036710e93872b1988069ada7715f80ffb1e4f526d74d8d753,"{""d"":3.0,""p"":0.001,""r"":3.0}","{""obs_mistake_mask=E"":13}"
         1,         1,         0,   0.109,correlated_pymatching,5e2304ce3fad1e9af417b7d36f699ce6fb989d7d200de1fbc8681f5f8a390a63,"{""d"":7.0,""p"":0.021544346900318822,""r"":7.0}","{""obs_mistake_mask=E"":1}"
      3072,       101,         0,   0.074,correlated_pymatching,4cb6cac4b1d944cd6764347a09707db68682ebe68c122ec7fc75ecc8be8a51d9,"{""d"":3.0,""p"":0.002154434690031882,""r"":3.0}","{""obs_mistake_mask=E"":101}"
      5120,         0,         0,   0.046,correlated_pymatching,3ff5e208e6b76d3eb4e957d28e66058d6f9266124b7e5e941f0dab4b55388fe7,"{""d"":3.0,""p"":0.0001,""r"":3.0}",
      7168,        41,         0,   0.079,correlated_pymatching,c081ed77ef9e31c036710e93872b1988069ada7715f80ffb1e4f526d74d8d753,"{""d"":3.0,""p"":0.001,""r"":3.0}","{""obs_mistake_mask=E"":41}"
      3072,         5,         0,   0.029,correlated_pymatching,230a33bd4b19c836033e873298520be9f4756a9adba5eb4a9b27fbadbb23c001,"{""d"":3.0,""p"":0.00046415888336127773,""r"":3.0}","{""obs_mistake_mask=E"":5}"
      8192,        17,         0,   0.081,correlated_pymatching,230a33bd4b19c836033e873298520be9f4756a9adba5eb4a9b27fbadbb23c001,"{""d"":3.0,""p"":0.00046415888336127773,""r"":3.0}","{""obs_mistake_mask=E"":17}"
      2048,        55,         0,   0.028,correlated_pymatching,4cb6cac4b1d944cd6764347a09707db68682ebe68c122ec7fc75ecc8be8a51d9,"{""d"":3.0,""p"":0.002154434690031882,""r"":3.0}","{""obs_mistake_mask=E"":55}"
      1024,         0,         0,   0.041,correlated_pymatching,02577dd842a1ef1ffa76eecb4d0727e37a8991db1af1a7da799291d22f5d094a,"{""d"":5.0,""p"":0.00021544346900318845,""r"":5.0}",
      1024,       115,         0,   0.129,correlated_pymatching,07807d39d72e883d00b6153cb286a3dab7f470e2b337331618a6ab70378f11f8,"{""d"":5.0,""p"":0.004641588833612777,""r"":5.0}","{""obs_mistake_mask=E"":115}"
      3072,        16,         0,   0.034,correlated_pymatching,c081ed77ef9e31c036710e93872b1988069ada7715f80ffb1e4f526d74d8d753,"{""d"":3.0,""p"":0.001,""r"":3.0}","{""obs_mistake_mask=E"":16}"
      8192,         2,         0,   0.076,correlated_pymatching,f48a1a7573d5dc37bebfd2d23ab60f34439beb692589eaccdc215bd16c4b5370,"{""d"":3.0,""p"":0.00021544346900318845,""r"":3.0}","{""obs_mistake_mask=E"":2}"
      9216,         0,         0,   0.082,correlated_pymatching,3ff5e208e6b76d3eb4e957d28e66058d6f9266124b7e5e941f0dab4b55388fe7,"{""d"":3.0,""p"":0.0001,""r"":3.0}",
      1024,        11,         0,   0.075,correlated_pymatching,312bdfb968d51490883ffaaf6d773b3aca96dd4dccf4f4229306c2ee93f647b2,"{""d"":5.0,""p"":0.002154434690031882,""r"":5.0}","{""obs_mistake_mask=E"":11}"
       512,       227,         0,   0.148,correlated_pymatching,d43fca3c138fde507072000d28922528314c5c1ef032fa9ab776497ac8ca7cb4,"{""d"":5.0,""p"":0.01,""r"":5.0}","{""obs_mistake_mask=E"":227}"
      5120,         0,         0,   0.046,correlated_pymatching,f48a1a7573d5dc37bebfd2d23ab60f34439beb692589eaccdc215bd16c4b5370,"{""d"":3.0,""p"":0.00021544346900318845,""r"":3.0}",
      2048,        58,         0,   0.028,correlated_pymatching,4cb6cac4b1d944cd6764347a09707db68682ebe68c122ec7fc75ecc8be8a51d9,"{""d"":3.0,""p"":0.002154434690031882,""r"":3.0}","{""obs_mistake_mask=E"":58}"
         4,         0,         0,   0.097,correlated_pymatching,8beb24caf2e2f0c22669330a865cd85a3a3aa7fb43a00ab09c8b2e94ef837b2a,"{""d"":7.0,""p"":0.0001,""r"":7.0}",
      4096,         6,         0,   0.040,correlated_pymatching,230a33bd4b19c836033e873298520be9f4756a9adba5eb4a9b27fbadbb23c001,"{""d"":3.0,""p"":0.00046415888336127773,""r"":3.0}","{""obs_mistake_mask=E"":6}"
      2048,         0,         0,   0.079,correlated_pymatching,d05dfd6d26439ab105696a06e7cf5555a9186ccbfbd37bf17c421cab4331a5f3,"{""d"":5.0,""p"":0.0001,""r"":5.0}",
