     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
         1,         0,         0,   0.001,tesseract,6749d924716c6113867de7734ce63730979d501ec193bcb9ca4c91a5bb84901d,"{""code"":""color_code"",""code_idx"":0,""d"":3,""p"":0.0001,""rounds"":3}",
         1,         0,         0,   0.001,tesseract,ca55ea090ba0ed975d407e693712f945f30d8c15a11527b03b00a7a701b64cd3,"{""code"":""color_code"",""code_idx"":0,""d"":3,""p"":0.00046415888336127773,""rounds"":3}",
         1,         0,         0,   0.008,tesseract,0204fb05ffddca4c169092c9c41361f1ce83705708c54b084148236bb8ccead0,"{""code"":""color_code"",""code_idx"":0,""d"":3,""p"":0.002154434690031882,""rounds"":3}",
         1,         0,         0,   0.046,tesseract,aaa1bbff1bab9d6561335e389159340ae0fa2b7cc71506200f4a055797900b84,"{""code"":""color_code"",""code_idx"":0,""d"":3,""p"":0.004641588833612777,""rounds"":3}",
         1,         0,         0,   0.001,tesseract,604f428ea3cd73c373e3e40bd1cde49f3ecc664a0f1edc0f8dd06e4d90406307,"{""code"":""color_code"",""code_idx"":0,""d"":3,""p"":0.00021544346900318845,""rounds"":3}",
        16,         0,         0,   0.022,tesseract,604f428ea3cd73c373e3e40bd1cde49f3ecc664a0f1edc0f8dd06e4d90406307,"{""code"":""color_code"",""code_idx"":0,""d"":3,""p"":0.00021544346900318845,""rounds"":3}",
        16,         0,         0,   0.087,tesseract,ca55ea090ba0ed975d407e693712f945f30d8c15a11527b03b00a7a701b64cd3,"{""code"":""color_code"",""code_idx"":0,""d"":3,""p"":0.00046415888336127773,""rounds"":3}",
        17,         0,         0,   0.321,tesseract,95ec834659b2ce20a2292ed0d27ba66c4a2a5c2ca9d826ab85fe342a3abb87cc,"{""code"":""color_code"",""code_idx"":0,""d"":3,""p"":0.001,""rounds"":3}",
       272,         0,         0,   0.681,tesseract,6749d924716c6113867de7734ce63730979d501ec193bcb9ca4c91a5bb84901d,"{""code"":""color_code"",""code_idx"":0,""d"":3,""p"":0.0001,""rounds"":3}",
        64,         0,         0,   0.687,tesseract,ca55ea090ba0ed975d407e693712f945f30d8c15a11527b03b00a7a701b64cd3,"{""code"":""color_code"",""code_idx"":0,""d"":3,""p"":0.00046415888336127773,""rounds"":3}",
        16,         0,         0,   0.430,tesseract,95ec834659b2ce20a2292ed0d27ba66c4a2a5c2ca9d826ab85fe342a3abb87cc,"{""code"":""color_code"",""code_idx"":0,""d"":3,""p"":0.001,""rounds"":3}",
         8,         3,         0,   0.942,tesseract,aaa1bbff1bab9d6561335e389159340ae0fa2b7cc71506200f4a055797900b84,"{""code"":""color_code"",""code_idx"":0,""d"":3,""p"":0.004641588833612777,""rounds"":3}","{""obs_mistake_mask=E"":3}"
         1,         0,         0,   0.040,tesseract,27002b974f97a5007b9cc2c5608a254476370b4e0f18870f409e2acddd83b77a,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.0001,""rounds"":5}",
         1,         0,         0,   0.133,tesseract,3cbe4f70f28684755b24d74c5902527ef555192b5093693630faac25cc507dbd,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.00046415888336127773,""rounds"":5}",
        16,         0,         0,   0.356,tesseract,95ec834659b2ce20a2292ed0d27ba66c4a2a5c2ca9d826ab85fe342a3abb87cc,"{""code"":""color_code"",""code_idx"":0,""d"":3,""p"":0.001,""rounds"":3}",
         1,         0,         0,   0.136,tesseract,b175bd2ea1638ab3aac1d0c486c7aa1a6de5a826bd47def01a14284f49e20924,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.00021544346900318845,""rounds"":5}",
         8,         0,         0,   0.297,tesseract,27002b974f97a5007b9cc2c5608a254476370b4e0f18870f409e2acddd83b77a,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.0001,""rounds"":5}",
       256,         0,         0,   0.684,tesseract,6749d924716c6113867de7734ce63730979d501ec193bcb9ca4c91a5bb84901d,"{""code"":""color_code"",""code_idx"":0,""d"":3,""p"":0.0001,""rounds"":3}",
         1,         0,         0,   0.344,tesseract,fdf59f8651953818b12cb33b69444915bad0d80c641477db125c65892be6f02a,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.001,""rounds"":5}",
       256,         0,         0,    1.37,tesseract,604f428ea3cd73c373e3e40bd1cde49f3ecc664a0f1edc0f8dd06e4d90406307,"{""code"":""color_code"",""code_idx"":0,""d"":3,""p"":0.00021544346900318845,""rounds"":3}",
         4,         0,         0,   0.282,tesseract,b175bd2ea1638ab3aac1d0c486c7aa1a6de5a826bd47def01a14284f49e20924,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.00021544346900318845,""rounds"":5}",
         1,         1,         0,    1.64,tesseract,776b5057b4e20233bb701b4197f2039cfe74e62d22b2409a951a176a75a6e87e,"{""code"":""color_code"",""code_idx"":0,""d"":3,""p"":0.01,""rounds"":3}","{""obs_mistake_mask=E"":1}"
        64,         1,         0,   0.928,tesseract,ca55ea090ba0ed975d407e693712f945f30d8c15a11527b03b00a7a701b64cd3,"{""code"":""color_code"",""code_idx"":0,""d"":3,""p"":0.00046415888336127773,""rounds"":3}","{""obs_mistake_mask=E"":1}"
        16,         0,         0,   0.388,tesseract,27002b974f97a5007b9cc2c5608a254476370b4e0f18870f409e2acddd83b77a,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.0001,""rounds"":5}",
        16,         1,         0,   0.525,tesseract,95ec834659b2ce20a2292ed0d27ba66c4a2a5c2ca9d826ab85fe342a3abb87cc,"{""code"":""color_code"",""code_idx"":0,""d"":3,""p"":0.001,""rounds"":3}","{""obs_mistake_mask=E"":1}"
         1,         0,         0,   0.359,tesseract,fdf59f8651953818b12cb33b69444915bad0d80c641477db125c65892be6f02a,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.001,""rounds"":5}",
         1,         0,         0,   0.721,tesseract,e6841d94efb545e64a267e65158c198c0135b5d7230edbf68d54ebc662ded309,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.002154434690031882,""rounds"":5}",
         8,         0,         0,   0.327,tesseract,b175bd2ea1638ab3aac1d0c486c7aa1a6de5a826bd47def01a14284f49e20924,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.00021544346900318845,""rounds"":5}",
         4,         0,         0,   0.668,tesseract,3cbe4f70f28684755b24d74c5902527ef555192b5093693630faac25cc507dbd,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.00046415888336127773,""rounds"":5}",
        16,         0,         0,   0.253,tesseract,27002b974f97a5007b9cc2c5608a254476370b4e0f18870f409e2acddd83b77a,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.0001,""rounds"":5}",
       256,         0,         0,   0.678,tesseract,6749d924716c6113867de7734ce63730979d501ec193bcb9ca4c91a5bb84901d,"{""code"":""color_code"",""code_idx"":0,""d"":3,""p"":0.0001,""rounds"":3}",
         1,         0,         0,   0.404,tesseract,fdf59f8651953818b12cb33b69444915bad0d80c641477db125c65892be6f02a,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.001,""rounds"":5}",
       128,         0,         0,   0.757,tesseract,604f428ea3cd73c373e3e40bd1cde49f3ecc664a0f1edc0f8dd06e4d90406307,"{""code"":""color_code"",""code_idx"":0,""d"":3,""p"":0.00021544346900318845,""rounds"":3}",
        16,         1,         0,    2.24,tesseract,0204fb05ffddca4c169092c9c41361f1ce83705708c54b084148236bb8ccead0,"{""code"":""color_code"",""code_idx"":0,""d"":3,""p"":0.002154434690031882,""rounds"":3}","{""obs_mistake_mask=E"":1}"
        16,         2,         0,   0.742,tesseract,95ec834659b2ce20a2292ed0d27ba66c4a2a5c2ca9d826ab85fe342a3abb87cc,"{""code"":""color_code"",""code_idx"":0,""d"":3,""p"":0.001,""rounds"":3}","{""obs_mistake_mask=E"":2}"
         4,         0,         0,   0.682,tesseract,3cbe4f70f28684755b24d74c5902527ef555192b5093693630faac25cc507dbd,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.00046415888336127773,""rounds"":5}",
         8,         0,         0,   0.687,tesseract,b175bd2ea1638ab3aac1d0c486c7aa1a6de5a826bd47def01a14284f49e20924,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.00021544346900318845,""rounds"":5}",
         1,         0,         0,   0.384,tesseract,fdf59f8651953818b12cb33b69444915bad0d80c641477db125c65892be6f02a,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.001,""rounds"":5}",
         8,         1,         0,   0.370,tesseract,0204fb05ffddca4c169092c9c41361f1ce83705708c54b084148236bb8ccead0,"{""code"":""color_code"",""code_idx"":0,""d"":3,""p"":0.002154434690031882,""rounds"":3}","{""obs_mistake_mask=E"":1}"
        64,         0,         0,   0.985,tesseract,ca55ea090ba0ed975d407e693712f945f30d8c15a11527b03b00a7a701b64cd3,"{""code"":""color_code"",""code_idx"":0,""d"":3,""p"":0.00046415888336127773,""rounds"":3}",
       128,         0,         0,   0.596,tesseract,604f428ea3cd73c373e3e40bd1cde49f3ecc664a0f1edc0f8dd06e4d90406307,"{""code"":""color_code"",""code_idx"":0,""d"":3,""p"":0.00021544346900318845,""rounds"":3}",
        32,         0,         0,   0.784,tesseract,27002b974f97a5007b9cc2c5608a254476370b4e0f18870f409e2acddd83b77a,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.0001,""rounds"":5}",
         8,         0,         0,   0.259,tesseract,b175bd2ea1638ab3aac1d0c486c7aa1a6de5a826bd47def01a14284f49e20924,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.00021544346900318845,""rounds"":5}",
        16,         0,         0,   0.425,tesseract,95ec834659b2ce20a2292ed0d27ba66c4a2a5c2ca9d826ab85fe342a3abb87cc,"{""code"":""color_code"",""code_idx"":0,""d"":3,""p"":0.001,""rounds"":3}",
       256,         0,         0,   0.903,tesseract,6749d924716c6113867de7734ce63730979d501ec193bcb9ca4c91a5bb84901d,"{""code"":""color_code"",""code_idx"":0,""d"":3,""p"":0.0001,""rounds"":3}",
         4,         0,         0,   0.429,tesseract,3cbe4f70f28684755b24d74c5902527ef555192b5093693630faac25cc507dbd,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.00046415888336127773,""rounds"":5}",
         1,         0,         0,    1.53,tesseract,776b5057b4e20233bb701b4197f2039cfe74e62d22b2409a951a176a75a6e87e,"{""code"":""color_code"",""code_idx"":0,""d"":3,""p"":0.01,""rounds"":3}",
        64,         0,         0,   0.739,tesseract,ca55ea090ba0ed975d407e693712f945f30d8c15a11527b03b00a7a701b64cd3,"{""code"":""color_code"",""code_idx"":0,""d"":3,""p"":0.00046415888336127773,""rounds"":3}",
        16,         0,         0,   0.517,tesseract,95ec834659b2ce20a2292ed0d27ba66c4a2a5c2ca9d826ab85fe342a3abb87cc,"{""code"":""color_code"",""code_idx"":0,""d"":3,""p"":0.001,""rounds"":3}",
         8,         0,         0,   0.850,tesseract,0204fb05ffddca4c169092c9c41361f1ce83705708c54b084148236bb8ccead0,"{""code"":""color_code"",""code_idx"":0,""d"":3,""p"":0.002154434690031882,""rounds"":3}",
       256,         0,         0,   0.612,tesseract,6749d924716c6113867de7734ce63730979d501ec193bcb9ca4c91a5bb84901d,"{""code"":""color_code"",""code_idx"":0,""d"":3,""p"":0.0001,""rounds"":3}",
         1,         0,         0,    1.02,tesseract,fdf59f8651953818b12cb33b69444915bad0d80c641477db125c65892be6f02a,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.001,""rounds"":5}",
       128,         0,         0,   0.829,tesseract,604f428ea3cd73c373e3e40bd1cde49f3ecc664a0f1edc0f8dd06e4d90406307,"{""code"":""color_code"",""code_idx"":0,""d"":3,""p"":0.00021544346900318845,""rounds"":3}",
         4,         0,         0,   0.660,tesseract,3cbe4f70f28684755b24d74c5902527ef555192b5093693630faac25cc507dbd,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.00046415888336127773,""rounds"":5}",
        16,         0,         0,    1.04,tesseract,b175bd2ea1638ab3aac1d0c486c7aa1a6de5a826bd47def01a14284f49e20924,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.00021544346900318845,""rounds"":5}",
         8,         0,         0,   0.359,tesseract,0204fb05ffddca4c169092c9c41361f1ce83705708c54b084148236bb8ccead0,"{""code"":""color_code"",""code_idx"":0,""d"":3,""p"":0.002154434690031882,""rounds"":3}",
         1,         0,         0,   0.286,tesseract,fdf59f8651953818b12cb33b69444915bad0d80c641477db125c65892be6f02a,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.001,""rounds"":5}",
        16,         0,         0,   0.545,tesseract,95ec834659b2ce20a2292ed0d27ba66c4a2a5c2ca9d826ab85fe342a3abb87cc,"{""code"":""color_code"",""code_idx"":0,""d"":3,""p"":0.001,""rounds"":3}",
         8,         2,         0,    3.05,tesseract,aaa1bbff1bab9d6561335e389159340ae0fa2b7cc71506200f4a055797900b84,"{""code"":""color_code"",""code_idx"":0,""d"":3,""p"":0.004641588833612777,""rounds"":3}","{""obs_mistake_mask=E"":2}"
        32,         0,         0,    1.25,tesseract,27002b974f97a5007b9cc2c5608a254476370b4e0f18870f409e2acddd83b77a,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.0001,""rounds"":5}",
       256,         0,         0,   0.646,tesseract,6749d924716c6113867de7734ce63730979d501ec193bcb9ca4c91a5bb84901d,"{""code"":""color_code"",""code_idx"":0,""d"":3,""p"":0.0001,""rounds"":3}",
        64,         0,         0,   0.823,tesseract,ca55ea090ba0ed975d407e693712f945f30d8c15a11527b03b00a7a701b64cd3,"{""code"":""color_code"",""code_idx"":0,""d"":3,""p"":0.00046415888336127773,""rounds"":3}",
        16,         0,         0,   0.321,tesseract,95ec834659b2ce20a2292ed0d27ba66c4a2a5c2ca9d826ab85fe342a3abb87cc,"{""code"":""color_code"",""code_idx"":0,""d"":3,""p"":0.001,""rounds"":3}",
         4,         0,         0,   0.699,tesseract,3cbe4f70f28684755b24d74c5902527ef555192b5093693630faac25cc507dbd,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.00046415888336127773,""rounds"":5}",
       128,         0,         0,   0.754,tesseract,604f428ea3cd73c373e3e40bd1cde49f3ecc664a0f1edc0f8dd06e4d90406307,"{""code"":""color_code"",""code_idx"":0,""d"":3,""p"":0.00021544346900318845,""rounds"":3}",
         4,         1,         0,   0.464,tesseract,aaa1bbff1bab9d6561335e389159340ae0fa2b7cc71506200f4a055797900b84,"{""code"":""color_code"",""code_idx"":0,""d"":3,""p"":0.004641588833612777,""rounds"":3}","{""obs_mistake_mask=E"":1}"
         1,         0,         0,   0.456,tesseract,e69d73e643ae5ecca78c649092509777e5de52716a08b68d48ede47080115042,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.00021544346900318845,""rounds"":7}",
         1,         0,         0,   0.116,tesseract,e69d73e643ae5ecca78c649092509777e5de52716a08b68d48ede47080115042,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.00021544346900318845,""rounds"":7}",
         1,         0,         0,   0.471,tesseract,09b359900286f49fc8e3db5194726532fe7e7c2e36e89f053f580b27d6fe247a,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.00046415888336127773,""rounds"":7}",
         8,         1,         0,    1.01,tesseract,0204fb05ffddca4c169092c9c41361f1ce83705708c54b084148236bb8ccead0,"{""code"":""color_code"",""code_idx"":0,""d"":3,""p"":0.002154434690031882,""rounds"":3}","{""obs_mistake_mask=E"":1}"
         2,         0,         0,    1.08,tesseract,fdf59f8651953818b12cb33b69444915bad0d80c641477db125c65892be6f02a,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.001,""rounds"":5}",
       128,         0,         0,   0.592,tesseract,604f428ea3cd73c373e3e40bd1cde49f3ecc664a0f1edc0f8dd06e4d90406307,"{""code"":""color_code"",""code_idx"":0,""d"":3,""p"":0.00021544346900318845,""rounds"":3}",
       256,         0,         0,   0.768,tesseract,6749d924716c6113867de7734ce63730979d501ec193bcb9ca4c91a5bb84901d,"{""code"":""color_code"",""code_idx"":0,""d"":3,""p"":0.0001,""rounds"":3}",
        32,         0,         0,   0.948,tesseract,27002b974f97a5007b9cc2c5608a254476370b4e0f18870f409e2acddd83b77a,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.0001,""rounds"":5}",
         4,         0,         0,   0.750,tesseract,3cbe4f70f28684755b24d74c5902527ef555192b5093693630faac25cc507dbd,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.00046415888336127773,""rounds"":5}",
        64,         0,         0,   0.799,tesseract,ca55ea090ba0ed975d407e693712f945f30d8c15a11527b03b00a7a701b64cd3,"{""code"":""color_code"",""code_idx"":0,""d"":3,""p"":0.00046415888336127773,""rounds"":3}",
        16,         0,         0,    1.30,tesseract,b175bd2ea1638ab3aac1d0c486c7aa1a6de5a826bd47def01a14284f49e20924,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.00021544346900318845,""rounds"":5}",
        16,         0,         0,   0.829,tesseract,95ec834659b2ce20a2292ed0d27ba66c4a2a5c2ca9d826ab85fe342a3abb87cc,"{""code"":""color_code"",""code_idx"":0,""d"":3,""p"":0.001,""rounds"":3}",
         1,         0,         0,   0.499,tesseract,09b359900286f49fc8e3db5194726532fe7e7c2e36e89f053f580b27d6fe247a,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.00046415888336127773,""rounds"":7}",
         8,         2,         0,   0.478,tesseract,0204fb05ffddca4c169092c9c41361f1ce83705708c54b084148236bb8ccead0,"{""code"":""color_code"",""code_idx"":0,""d"":3,""p"":0.002154434690031882,""rounds"":3}","{""obs_mistake_mask=E"":2}"
         1,         0,         0,   0.252,tesseract,09b359900286f49fc8e3db5194726532fe7e7c2e36e89f053f580b27d6fe247a,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.00046415888336127773,""rounds"":7}",
        16,         0,         0,   0.330,tesseract,95ec834659b2ce20a2292ed0d27ba66c4a2a5c2ca9d826ab85fe342a3abb87cc,"{""code"":""color_code"",""code_idx"":0,""d"":3,""p"":0.001,""rounds"":3}",
       128,         0,         0,   0.660,tesseract,604f428ea3cd73c373e3e40bd1cde49f3ecc664a0f1edc0f8dd06e4d90406307,"{""code"":""color_code"",""code_idx"":0,""d"":3,""p"":0.00021544346900318845,""rounds"":3}",
         1,         0,         0,    1.45,tesseract,fa3b8742f3047b5af11076b66e9d8a5b998053f6f9705b965cbb42c78762af40,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.001,""rounds"":7}",
       256,         0,         0,   0.716,tesseract,6749d924716c6113867de7734ce63730979d501ec193bcb9ca4c91a5bb84901d,"{""code"":""color_code"",""code_idx"":0,""d"":3,""p"":0.0001,""rounds"":3}",
         8,         0,         0,   0.367,tesseract,0204fb05ffddca4c169092c9c41361f1ce83705708c54b084148236bb8ccead0,"{""code"":""color_code"",""code_idx"":0,""d"":3,""p"":0.002154434690031882,""rounds"":3}",
        64,         0,         0,   0.687,tesseract,ca55ea090ba0ed975d407e693712f945f30d8c15a11527b03b00a7a701b64cd3,"{""code"":""color_code"",""code_idx"":0,""d"":3,""p"":0.00046415888336127773,""rounds"":3}",
         4,         0,         0,   0.760,tesseract,3cbe4f70f28684755b24d74c5902527ef555192b5093693630faac25cc507dbd,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.00046415888336127773,""rounds"":5}",
       128,         0,         0,   0.324,tesseract,604f428ea3cd73c373e3e40bd1cde49f3ecc664a0f1edc0f8dd06e4d90406307,"{""code"":""color_code"",""code_idx"":0,""d"":3,""p"":0.00021544346900318845,""rounds"":3}",
         4,         0,         0,    1.37,tesseract,e69d73e643ae5ecca78c649092509777e5de52716a08b68d48ede47080115042,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.00021544346900318845,""rounds"":7}",
         2,         0,         0,    1.15,tesseract,fdf59f8651953818b12cb33b69444915bad0d80c641477db125c65892be6f02a,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.001,""rounds"":5}",
       256,         0,         0,   0.544,tesseract,6749d924716c6113867de7734ce63730979d501ec193bcb9ca4c91a5bb84901d,"{""code"":""color_code"",""code_idx"":0,""d"":3,""p"":0.0001,""rounds"":3}",
        32,         1,         0,   0.789,tesseract,95ec834659b2ce20a2292ed0d27ba66c4a2a5c2ca9d826ab85fe342a3abb87cc,"{""code"":""color_code"",""code_idx"":0,""d"":3,""p"":0.001,""rounds"":3}","{""obs_mistake_mask=E"":1}"
         8,         1,         0,   0.607,tesseract,0204fb05ffddca4c169092c9c41361f1ce83705708c54b084148236bb8ccead0,"{""code"":""color_code"",""code_idx"":0,""d"":3,""p"":0.002154434690031882,""rounds"":3}","{""obs_mistake_mask=E"":1}"
        16,         0,         0,    1.28,tesseract,b175bd2ea1638ab3aac1d0c486c7aa1a6de5a826bd47def01a14284f49e20924,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.00021544346900318845,""rounds"":5}",
        32,         0,         0,    1.43,tesseract,27002b974f97a5007b9cc2c5608a254476370b4e0f18870f409e2acddd83b77a,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.0001,""rounds"":5}",
         4,         0,         0,   0.666,tesseract,3cbe4f70f28684755b24d74c5902527ef555192b5093693630faac25cc507dbd,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.00046415888336127773,""rounds"":5}",
         2,         0,         0,    1.12,tesseract,09b359900286f49fc8e3db5194726532fe7e7c2e36e89f053f580b27d6fe247a,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.00046415888336127773,""rounds"":7}",
        64,         0,         0,   0.776,tesseract,ca55ea090ba0ed975d407e693712f945f30d8c15a11527b03b00a7a701b64cd3,"{""code"":""color_code"",""code_idx"":0,""d"":3,""p"":0.00046415888336127773,""rounds"":3}",
         2,         0,         0,   0.648,tesseract,e69d73e643ae5ecca78c649092509777e5de52716a08b68d48ede47080115042,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.00021544346900318845,""rounds"":7}",
         8,         1,         0,   0.491,tesseract,0204fb05ffddca4c169092c9c41361f1ce83705708c54b084148236bb8ccead0,"{""code"":""color_code"",""code_idx"":0,""d"":3,""p"":0.002154434690031882,""rounds"":3}","{""obs_mistake_mask=E"":1}"
         1,         1,         0,    3.63,tesseract,776b5057b4e20233bb701b4197f2039cfe74e62d22b2409a951a176a75a6e87e,"{""code"":""color_code"",""code_idx"":0,""d"":3,""p"":0.01,""rounds"":3}","{""obs_mistake_mask=E"":1}"
        16,         0,         0,   0.440,tesseract,27002b974f97a5007b9cc2c5608a254476370b4e0f18870f409e2acddd83b77a,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.0001,""rounds"":5}",
       256,         0,         0,   0.644,tesseract,6749d924716c6113867de7734ce63730979d501ec193bcb9ca4c91a5bb84901d,"{""code"":""color_code"",""code_idx"":0,""d"":3,""p"":0.0001,""rounds"":3}",
       128,         0,         0,   0.976,tesseract,604f428ea3cd73c373e3e40bd1cde49f3ecc664a0f1edc0f8dd06e4d90406307,"{""code"":""color_code"",""code_idx"":0,""d"":3,""p"":0.00021544346900318845,""rounds"":3}",
         2,         0,         0,   0.286,tesseract,e69d73e643ae5ecca78c649092509777e5de52716a08b68d48ede47080115042,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.00021544346900318845,""rounds"":7}",
        17,         0,         0,    2.88,tesseract,688331ed39716e75e7f5ebc4f0fd91b7edf229de474613f79662cf22337be4c7,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.0001,""rounds"":7}",
         1,         0,         0,    6.87,tesseract,7703c3a325fa1473d5a737e7048fd1ebcb32883587f50335e4f32d3dda71151b,"{""code"":""color_code"",""code_idx"":0,""d"":3,""p"":0.021544346900318822,""rounds"":3}",
        32,         0,         0,   0.869,tesseract,95ec834659b2ce20a2292ed0d27ba66c4a2a5c2ca9d826ab85fe342a3abb87cc,"{""code"":""color_code"",""code_idx"":0,""d"":3,""p"":0.001,""rounds"":3}",
        16,         0,         0,   0.324,tesseract,27002b974f97a5007b9cc2c5608a254476370b4e0f18870f409e2acddd83b77a,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.0001,""rounds"":5}",
         2,         0,         0,    1.18,tesseract,fdf59f8651953818b12cb33b69444915bad0d80c641477db125c65892be6f02a,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.001,""rounds"":5}",
        16,         0,         0,   0.921,tesseract,b175bd2ea1638ab3aac1d0c486c7aa1a6de5a826bd47def01a14284f49e20924,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.00021544346900318845,""rounds"":5}",
         8,         0,         0,   0.432,tesseract,688331ed39716e75e7f5ebc4f0fd91b7edf229de474613f79662cf22337be4c7,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.0001,""rounds"":7}",
         4,         0,         0,   0.938,tesseract,3cbe4f70f28684755b24d74c5902527ef555192b5093693630faac25cc507dbd,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.00046415888336127773,""rounds"":5}",
        64,         1,         0,   0.943,tesseract,ca55ea090ba0ed975d407e693712f945f30d8c15a11527b03b00a7a701b64cd3,"{""code"":""color_code"",""code_idx"":0,""d"":3,""p"":0.00046415888336127773,""rounds"":3}","{""obs_mistake_mask=E"":1}"
       256,         0,         0,   0.653,tesseract,6749d924716c6113867de7734ce63730979d501ec193bcb9ca4c91a5bb84901d,"{""code"":""color_code"",""code_idx"":0,""d"":3,""p"":0.0001,""rounds"":3}",
         2,         0,         0,    1.04,tesseract,09b359900286f49fc8e3db5194726532fe7e7c2e36e89f053f580b27d6fe247a,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.00046415888336127773,""rounds"":7}",
        16,         0,         0,   0.538,tesseract,27002b974f97a5007b9cc2c5608a254476370b4e0f18870f409e2acddd83b77a,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.0001,""rounds"":5}",
         8,         2,         0,   0.929,tesseract,0204fb05ffddca4c169092c9c41361f1ce83705708c54b084148236bb8ccead0,"{""code"":""color_code"",""code_idx"":0,""d"":3,""p"":0.002154434690031882,""rounds"":3}","{""obs_mistake_mask=E"":2}"
       128,         2,         0,   0.838,tesseract,604f428ea3cd73c373e3e40bd1cde49f3ecc664a0f1edc0f8dd06e4d90406307,"{""code"":""color_code"",""code_idx"":0,""d"":3,""p"":0.00021544346900318845,""rounds"":3}","{""obs_mistake_mask=E"":2}"
         4,         0,         0,   0.855,tesseract,e69d73e643ae5ecca78c649092509777e5de52716a08b68d48ede47080115042,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.00021544346900318845,""rounds"":7}",
         4,         0,         0,   0.400,tesseract,3cbe4f70f28684755b24d74c5902527ef555192b5093693630faac25cc507dbd,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.00046415888336127773,""rounds"":5}",
         2,         0,         0,   0.645,tesseract,fdf59f8651953818b12cb33b69444915bad0d80c641477db125c65892be6f02a,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.001,""rounds"":5}",
         8,         0,         0,   0.538,tesseract,688331ed39716e75e7f5ebc4f0fd91b7edf229de474613f79662cf22337be4c7,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.0001,""rounds"":7}",
        32,         0,         0,   0.807,tesseract,95ec834659b2ce20a2292ed0d27ba66c4a2a5c2ca9d826ab85fe342a3abb87cc,"{""code"":""color_code"",""code_idx"":0,""d"":3,""p"":0.001,""rounds"":3}",
