     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
         1,         0,         0,   0.017,correlated_pymatching,469ed0a1029a85e43a8423d93e5772974a8ed7cd211c80644b5625cdc6e90d45,"{""d"":3.0,""p"":0.00046415888336127773,""r"":3.0}",
         1,         0,         0,   0.025,correlated_pymatching,e1cac51cf27cc11ccdd7045143616c4681854a0f697a40559c930dacb6fc08cb,"{""d"":3.0,""p"":0.046415888336127774,""r"":3.0}",
         1,         0,         0,   0.016,correlated_pymatching,11f6eb8199c1352add54e63058a1363f3f0476a602b6b50f324cd9556d08b06f,"{""d"":3.0,""p"":0.002154434690031882,""r"":3.0}",
         1,         0,         0,   0.032,correlated_pymatching,9b7a3de31bd52a3816cf58268fdd9c2393c9c1bdec1aa49450cb771991447405,"{""d"":3.0,""p"":0.021544346900318822,""r"":3.0}",
         1,         1,         0,   0.029,correlated_pymatching,06858e388d21d66cbb48871a551ef27792975c3fb4a04b054a275989e32267b0,"{""d"":3.0,""p"":0.004641588833612777,""r"":3.0}","{""obs_mistake_mask=E"":1}"
         1,         0,         0,   0.032,correlated_pymatching,28f626991bd03a16cab263e35e8ae373757e0fd71cc553f9169b1e631355c7c0,"{""d"":3.0,""p"":0.1,""r"":3.0}",
         1,         0,         0,   0.018,correlated_pymatching,3d5305584e2a69d74a756bf129e68f0096a401a6675ba453b72b13c5ebc9cd27,"{""d"":3.0,""p"":0.001,""r"":3.0}",
        17,         0,         0,   0.018,correlated_pymatching,d03e8ad66fc8e042fc07334756dfcfa1ba79773f7827218083e3aa032ca79802,"{""d"":3.0,""p"":0.0001,""r"":3.0}",
        17,         5,         0,   0.018,correlated_pymatching,581681ce86e077f1cb76fe18f749727e3f468f15d0192fd7015102418413595b,"{""d"":3.0,""p"":0.01,""r"":3.0}","{""obs_mistake_mask=E"":5}"
       272,         0,         0,   0.018,correlated_pymatching,469ed0a1029a85e43a8423d93e5772974a8ed7cd211c80644b5625cdc6e90d45,"{""d"":3.0,""p"":0.00046415888336127773,""r"":3.0}",
        17,         0,         0,   0.018,correlated_pymatching,24978d4f30d011ee4e5902aea4aa94a596fe54b62f28bafd09637c5bff3e5260,"{""d"":3.0,""p"":0.00021544346900318845,""r"":3.0}",
       272,         4,         0,   0.018,correlated_pymatching,3d5305584e2a69d74a756bf129e68f0096a401a6675ba453b72b13c5ebc9cd27,"{""d"":3.0,""p"":0.001,""r"":3.0}","{""obs_mistake_mask=E"":4}"
       272,         6,         0,   0.024,correlated_pymatching,11f6eb8199c1352add54e63058a1363f3f0476a602b6b50f324cd9556d08b06f,"{""d"":3.0,""p"":0.002154434690031882,""r"":3.0}","{""obs_mistake_mask=E"":6}"
       256,        97,         0,   0.016,correlated_pymatching,581681ce86e077f1cb76fe18f749727e3f468f15d0192fd7015102418413595b,"{""d"":3.0,""p"":0.01,""r"":3.0}","{""obs_mistake_mask=E"":97}"
       272,       141,         0,   0.030,correlated_pymatching,9b7a3de31bd52a3816cf58268fdd9c2393c9c1bdec1aa49450cb771991447405,"{""d"":3.0,""p"":0.021544346900318822,""r"":3.0}","{""obs_mistake_mask=E"":141}"
      1280,         0,         0,   0.018,correlated_pymatching,d03e8ad66fc8e042fc07334756dfcfa1ba79773f7827218083e3aa032ca79802,"{""d"":3.0,""p"":0.0001,""r"":3.0}",
      1280,         3,         0,   0.019,correlated_pymatching,24978d4f30d011ee4e5902aea4aa94a596fe54b62f28bafd09637c5bff3e5260,"{""d"":3.0,""p"":0.00021544346900318845,""r"":3.0}","{""obs_mistake_mask=E"":3}"
      2048,         4,         0,   0.022,correlated_pymatching,469ed0a1029a85e43a8423d93e5772974a8ed7cd211c80644b5625cdc6e90d45,"{""d"":3.0,""p"":0.00046415888336127773,""r"":3.0}","{""obs_mistake_mask=E"":4}"
       272,       145,         0,   0.039,correlated_pymatching,28f626991bd03a16cab263e35e8ae373757e0fd71cc553f9169b1e631355c7c0,"{""d"":3.0,""p"":0.1,""r"":3.0}","{""obs_mistake_mask=E"":145}"
         1,         0,         0,   0.039,correlated_pymatching,9f994ca2c284ecd4c6e4c283545775538ed576a847027c596efdaebe2f30a826,"{""d"":5.0,""p"":0.021544346900318822,""r"":5.0}",
         1,         0,         0,   0.039,correlated_pymatching,a50f81865d6b6d34201cc5fbf035f39862052f16ef076d797da2bafce6e88841,"{""d"":5.0,""p"":0.00046415888336127773,""r"":5.0}",
      2048,         1,         0,   0.020,correlated_pymatching,d03e8ad66fc8e042fc07334756dfcfa1ba79773f7827218083e3aa032ca79802,"{""d"":3.0,""p"":0.0001,""r"":3.0}","{""obs_mistake_mask=E"":1}"
         1,         0,         0,   0.040,correlated_pymatching,745961ec464dc090b9d2800818153a5191b18eda07e56d80217194f95b8f8bbd,"{""d"":5.0,""p"":0.0001,""r"":5.0}",
         1,         1,         0,   0.039,correlated_pymatching,2eb63c04cbebca677734a02fde5034345dc945f28721ef0d0d86317d2174d8db,"{""d"":5.0,""p"":0.01,""r"":5.0}","{""obs_mistake_mask=E"":1}"
      2048,         1,         0,   0.020,correlated_pymatching,24978d4f30d011ee4e5902aea4aa94a596fe54b62f28bafd09637c5bff3e5260,"{""d"":3.0,""p"":0.00021544346900318845,""r"":3.0}","{""obs_mistake_mask=E"":1}"
         1,         0,         0,   0.040,correlated_pymatching,7ad32b5dc12cb010842a45b0255bb9fe1695566bc49cdf3831eb02a6048175bd,"{""d"":5.0,""p"":0.001,""r"":5.0}",
         1,         0,         0,   0.040,correlated_pymatching,0458b096363f784bc48a6acbe9b1b091cc7d95b1ad4588fa8c17b28c6bf7761f,"{""d"":5.0,""p"":0.046415888336127774,""r"":5.0}",
         1,         0,         0,   0.040,correlated_pymatching,606c3e923ec90a17c893a84c53b1dac06004c7a078654ff843df3a8c87b49144,"{""d"":5.0,""p"":0.004641588833612777,""r"":5.0}",
      2048,       103,         0,   0.036,correlated_pymatching,11f6eb8199c1352add54e63058a1363f3f0476a602b6b50f324cd9556d08b06f,"{""d"":3.0,""p"":0.002154434690031882,""r"":3.0}","{""obs_mistake_mask=E"":103}"
      1024,       394,         0,   0.036,correlated_pymatching,581681ce86e077f1cb76fe18f749727e3f468f15d0192fd7015102418413595b,"{""d"":3.0,""p"":0.01,""r"":3.0}","{""obs_mistake_mask=E"":394}"
         1,         0,         0,   0.053,correlated_pymatching,2e5e2e3e7a74d8ea5dcf398c0972d0c2503acf1083ae9653707b46510d0c62ea,"{""d"":5.0,""p"":0.00021544346900318845,""r"":5.0}",
       272,        48,         0,   0.064,correlated_pymatching,06858e388d21d66cbb48871a551ef27792975c3fb4a04b054a275989e32267b0,"{""d"":3.0,""p"":0.004641588833612777,""r"":3.0}","{""obs_mistake_mask=E"":48}"
      3072,         5,         0,   0.032,correlated_pymatching,469ed0a1029a85e43a8423d93e5772974a8ed7cd211c80644b5625cdc6e90d45,"{""d"":3.0,""p"":0.00046415888336127773,""r"":3.0}","{""obs_mistake_mask=E"":5}"
       272,       137,         0,   0.071,correlated_pymatching,e1cac51cf27cc11ccdd7045143616c4681854a0f697a40559c930dacb6fc08cb,"{""d"":3.0,""p"":0.046415888336127774,""r"":3.0}","{""obs_mistake_mask=E"":137}"
      3072,         0,         0,   0.028,correlated_pymatching,d03e8ad66fc8e042fc07334756dfcfa1ba79773f7827218083e3aa032ca79802,"{""d"":3.0,""p"":0.0001,""r"":3.0}",
      1024,        12,         0,   0.063,correlated_pymatching,3d5305584e2a69d74a756bf129e68f0096a401a6675ba453b72b13c5ebc9cd27,"{""d"":3.0,""p"":0.001,""r"":3.0}","{""obs_mistake_mask=E"":12}"
      3072,         3,         0,   0.031,correlated_pymatching,24978d4f30d011ee4e5902aea4aa94a596fe54b62f28bafd09637c5bff3e5260,"{""d"":3.0,""p"":0.00021544346900318845,""r"":3.0}","{""obs_mistake_mask=E"":3}"
         8,         0,         0,   0.037,correlated_pymatching,a50f81865d6b6d34201cc5fbf035f39862052f16ef076d797da2bafce6e88841,"{""d"":5.0,""p"":0.00046415888336127773,""r"":5.0}",
      1024,       491,         0,   0.058,correlated_pymatching,9b7a3de31bd52a3816cf58268fdd9c2393c9c1bdec1aa49450cb771991447405,"{""d"":3.0,""p"":0.021544346900318822,""r"":3.0}","{""obs_mistake_mask=E"":491}"
         8,         3,         0,   0.040,correlated_pymatching,9f994ca2c284ecd4c6e4c283545775538ed576a847027c596efdaebe2f30a826,"{""d"":5.0,""p"":0.021544346900318822,""r"":5.0}","{""obs_mistake_mask=E"":3}"
         1,         0,         0,   0.040,correlated_pymatching,e40c96721ba97485a55b8fc72231c6005e027d8d72c8500574910fc3a1358920,"{""d"":5.0,""p"":0.1,""r"":5.0}",
         8,         0,         0,   0.037,correlated_pymatching,745961ec464dc090b9d2800818153a5191b18eda07e56d80217194f95b8f8bbd,"{""d"":5.0,""p"":0.0001,""r"":5.0}",
         8,         0,         0,   0.037,correlated_pymatching,7ad32b5dc12cb010842a45b0255bb9fe1695566bc49cdf3831eb02a6048175bd,"{""d"":5.0,""p"":0.001,""r"":5.0}",
         8,         3,         0,   0.041,correlated_pymatching,2eb63c04cbebca677734a02fde5034345dc945f28721ef0d0d86317d2174d8db,"{""d"":5.0,""p"":0.01,""r"":5.0}","{""obs_mistake_mask=E"":3}"
         8,         2,         0,   0.039,correlated_pymatching,606c3e923ec90a17c893a84c53b1dac06004c7a078654ff843df3a8c87b49144,"{""d"":5.0,""p"":0.004641588833612777,""r"":5.0}","{""obs_mistake_mask=E"":2}"
      1024,       174,         0,   0.028,correlated_pymatching,06858e388d21d66cbb48871a551ef27792975c3fb4a04b054a275989e32267b0,"{""d"":3.0,""p"":0.004641588833612777,""r"":3.0}","{""obs_mistake_mask=E"":174}"
         8,         4,         0,   0.042,correlated_pymatching,0458b096363f784bc48a6acbe9b1b091cc7d95b1ad4588fa8c17b28c6bf7761f,"{""d"":5.0,""p"":0.046415888336127774,""r"":5.0}","{""obs_mistake_mask=E"":4}"
      2048,        79,         0,   0.037,correlated_pymatching,11f6eb8199c1352add54e63058a1363f3f0476a602b6b50f324cd9556d08b06f,"{""d"":3.0,""p"":0.002154434690031882,""r"":3.0}","{""obs_mistake_mask=E"":79}"
         8,         0,         0,   0.037,correlated_pymatching,2e5e2e3e7a74d8ea5dcf398c0972d0c2503acf1083ae9653707b46510d0c62ea,"{""d"":5.0,""p"":0.00021544346900318845,""r"":5.0}",
      4096,        15,         0,   0.043,correlated_pymatching,469ed0a1029a85e43a8423d93e5772974a8ed7cd211c80644b5625cdc6e90d45,"{""d"":3.0,""p"":0.00046415888336127773,""r"":3.0}","{""obs_mistake_mask=E"":15}"
         1,         0,         0,   0.088,correlated_pymatching,30056907d9b2fd1f149824ef71693dea7ba4a4099abc667e17279a2c81d9e92b,"{""d"":5.0,""p"":0.002154434690031882,""r"":5.0}",
      1024,       186,         0,   0.022,correlated_pymatching,06858e388d21d66cbb48871a551ef27792975c3fb4a04b054a275989e32267b0,"{""d"":3.0,""p"":0.004641588833612777,""r"":3.0}","{""obs_mistake_mask=E"":186}"
      4096,         0,         0,   0.039,correlated_pymatching,d03e8ad66fc8e042fc07334756dfcfa1ba79773f7827218083e3aa032ca79802,"{""d"":3.0,""p"":0.0001,""r"":3.0}",
      3072,        39,         0,   0.036,correlated_pymatching,3d5305584e2a69d74a756bf129e68f0096a401a6675ba453b72b13c5ebc9cd27,"{""d"":3.0,""p"":0.001,""r"":3.0}","{""obs_mistake_mask=E"":39}"
       128,         0,         0,   0.038,correlated_pymatching,a50f81865d6b6d34201cc5fbf035f39862052f16ef076d797da2bafce6e88841,"{""d"":5.0,""p"":0.00046415888336127773,""r"":5.0}",
      4096,         4,         0,   0.041,correlated_pymatching,24978d4f30d011ee4e5902aea4aa94a596fe54b62f28bafd09637c5bff3e5260,"{""d"":3.0,""p"":0.00021544346900318845,""r"":3.0}","{""obs_mistake_mask=E"":4}"
       128,         0,         0,   0.038,correlated_pymatching,745961ec464dc090b9d2800818153a5191b18eda07e56d80217194f95b8f8bbd,"{""d"":5.0,""p"":0.0001,""r"":5.0}",
        17,         0,         0,   0.018,correlated_pymatching,d03e8ad66fc8e042fc07334756dfcfa1ba79773f7827218083e3aa032ca79802,"{""d"":3.0,""p"":0.0001,""r"":3.0}",
       128,         0,         0,   0.039,correlated_pymatching,7ad32b5dc12cb010842a45b0255bb9fe1695566bc49cdf3831eb02a6048175bd,"{""d"":5.0,""p"":0.001,""r"":5.0}",
         8,         3,         0,   0.042,correlated_pymatching,e40c96721ba97485a55b8fc72231c6005e027d8d72c8500574910fc3a1358920,"{""d"":5.0,""p"":0.1,""r"":5.0}","{""obs_mistake_mask=E"":3}"
      1024,       517,         0,   0.091,correlated_pymatching,28f626991bd03a16cab263e35e8ae373757e0fd71cc553f9169b1e631355c7c0,"{""d"":3.0,""p"":0.1,""r"":3.0}","{""obs_mistake_mask=E"":517}"
        64,         9,         0,   0.044,correlated_pymatching,606c3e923ec90a17c893a84c53b1dac06004c7a078654ff843df3a8c87b49144,"{""d"":5.0,""p"":0.004641588833612777,""r"":5.0}","{""obs_mistake_mask=E"":9}"
       128,         0,         0,   0.037,correlated_pymatching,2e5e2e3e7a74d8ea5dcf398c0972d0c2503acf1083ae9653707b46510d0c62ea,"{""d"":5.0,""p"":0.00021544346900318845,""r"":5.0}",
        64,        27,         0,   0.050,correlated_pymatching,2eb63c04cbebca677734a02fde5034345dc945f28721ef0d0d86317d2174d8db,"{""d"":5.0,""p"":0.01,""r"":5.0}","{""obs_mistake_mask=E"":27}"
         4,         0,         0,   0.037,correlated_pymatching,30056907d9b2fd1f149824ef71693dea7ba4a4099abc667e17279a2c81d9e92b,"{""d"":5.0,""p"":0.002154434690031882,""r"":5.0}",
      3072,       139,         0,   0.053,correlated_pymatching,11f6eb8199c1352add54e63058a1363f3f0476a602b6b50f324cd9556d08b06f,"{""d"":3.0,""p"":0.002154434690031882,""r"":3.0}","{""obs_mistake_mask=E"":139}"
      1280,         0,         0,   0.019,correlated_pymatching,d03e8ad66fc8e042fc07334756dfcfa1ba79773f7827218083e3aa032ca79802,"{""d"":3.0,""p"":0.0001,""r"":3.0}",
        64,        28,         0,   0.063,correlated_pymatching,9f994ca2c284ecd4c6e4c283545775538ed576a847027c596efdaebe2f30a826,"{""d"":5.0,""p"":0.021544346900318822,""r"":5.0}","{""obs_mistake_mask=E"":28}"
        17,         0,         0,   0.017,correlated_pymatching,24978d4f30d011ee4e5902aea4aa94a596fe54b62f28bafd09637c5bff3e5260,"{""d"":3.0,""p"":0.00021544346900318845,""r"":3.0}",
      1024,       511,         0,   0.083,correlated_pymatching,e1cac51cf27cc11ccdd7045143616c4681854a0f697a40559c930dacb6fc08cb,"{""d"":3.0,""p"":0.046415888336127774,""r"":3.0}","{""obs_mistake_mask=E"":511}"
         1,         1,         0,   0.102,correlated_pymatching,a849ac6ba153901c6771f1587a0f49408cdbb79c1b02e347cc7a5b199e1af83c,"{""d"":7.0,""p"":0.046415888336127774,""r"":7.0}","{""obs_mistake_mask=E"":1}"
      1024,         0,         0,   0.041,correlated_pymatching,745961ec464dc090b9d2800818153a5191b18eda07e56d80217194f95b8f8bbd,"{""d"":5.0,""p"":0.0001,""r"":5.0}",
      4096,        43,         0,   0.048,correlated_pymatching,3d5305584e2a69d74a756bf129e68f0096a401a6675ba453b72b13c5ebc9cd27,"{""d"":3.0,""p"":0.001,""r"":3.0}","{""obs_mistake_mask=E"":43}"
        64,        29,         0,   0.073,correlated_pymatching,0458b096363f784bc48a6acbe9b1b091cc7d95b1ad4588fa8c17b28c6bf7761f,"{""d"":5.0,""p"":0.046415888336127774,""r"":5.0}","{""obs_mistake_mask=E"":29}"
      1024,         0,         0,   0.046,correlated_pymatching,a50f81865d6b6d34201cc5fbf035f39862052f16ef076d797da2bafce6e88841,"{""d"":5.0,""p"":0.00046415888336127773,""r"":5.0}",
      2048,         1,         0,   0.020,correlated_pymatching,d03e8ad66fc8e042fc07334756dfcfa1ba79773f7827218083e3aa032ca79802,"{""d"":3.0,""p"":0.0001,""r"":3.0}","{""obs_mistake_mask=E"":1}"
      1280,         1,         0,   0.018,correlated_pymatching,24978d4f30d011ee4e5902aea4aa94a596fe54b62f28bafd09637c5bff3e5260,"{""d"":3.0,""p"":0.00021544346900318845,""r"":3.0}","{""obs_mistake_mask=E"":1}"
      6144,        15,         0,   0.062,correlated_pymatching,469ed0a1029a85e43a8423d93e5772974a8ed7cd211c80644b5625cdc6e90d45,"{""d"":3.0,""p"":0.00046415888336127773,""r"":3.0}","{""obs_mistake_mask=E"":15}"
      6144,         2,         0,   0.058,correlated_pymatching,d03e8ad66fc8e042fc07334756dfcfa1ba79773f7827218083e3aa032ca79802,"{""d"":3.0,""p"":0.0001,""r"":3.0}","{""obs_mistake_mask=E"":2}"
        17,         0,         0,   0.018,correlated_pymatching,469ed0a1029a85e43a8423d93e5772974a8ed7cd211c80644b5625cdc6e90d45,"{""d"":3.0,""p"":0.00046415888336127773,""r"":3.0}",
      1024,         0,         0,   0.043,correlated_pymatching,2e5e2e3e7a74d8ea5dcf398c0972d0c2503acf1083ae9653707b46510d0c62ea,"{""d"":5.0,""p"":0.00021544346900318845,""r"":5.0}",
         1,         0,         0,   0.104,correlated_pymatching,6f4138706b2861bd7bd4a7ef25ab4bc4bb96c80f874afab6c14fcb3503e4cf84,"{""d"":7.0,""p"":0.002154434690031882,""r"":7.0}",
      1024,         2,         0,   0.054,correlated_pymatching,7ad32b5dc12cb010842a45b0255bb9fe1695566bc49cdf3831eb02a6048175bd,"{""d"":5.0,""p"":0.001,""r"":5.0}","{""obs_mistake_mask=E"":2}"
        64,         1,         0,   0.039,correlated_pymatching,30056907d9b2fd1f149824ef71693dea7ba4a4099abc667e17279a2c81d9e92b,"{""d"":5.0,""p"":0.002154434690031882,""r"":5.0}","{""obs_mistake_mask=E"":1}"
      2048,       103,         0,   0.037,correlated_pymatching,11f6eb8199c1352add54e63058a1363f3f0476a602b6b50f324cd9556d08b06f,"{""d"":3.0,""p"":0.002154434690031882,""r"":3.0}","{""obs_mistake_mask=E"":103}"
      6144,         5,         0,   0.061,correlated_pymatching,24978d4f30d011ee4e5902aea4aa94a596fe54b62f28bafd09637c5bff3e5260,"{""d"":3.0,""p"":0.00021544346900318845,""r"":3.0}","{""obs_mistake_mask=E"":5}"
         1,         0,         0,   0.104,correlated_pymatching,3da66f42efe4b9ee8b75f8d643d901a11e2bc0d91db4c5f0c0317ddd420e34a5,"{""d"":7.0,""p"":0.0001,""r"":7.0}",
         1,         0,         0,   0.106,correlated_pymatching,1ecb6637f802f460e5f34b81b6766b88fe57a1b15130c28a7eb57a8463b28d8b,"{""d"":7.0,""p"":0.004641588833612777,""r"":7.0}",
        17,         0,         0,   0.016,correlated_pymatching,3d5305584e2a69d74a756bf129e68f0096a401a6675ba453b72b13c5ebc9cd27,"{""d"":3.0,""p"":0.001,""r"":3.0}",
         1,         0,         0,   0.105,correlated_pymatching,d821558028d0b71fbf8148e27be7c074e0e8b72611fd5ff402120f6913a24690,"{""d"":7.0,""p"":0.00046415888336127773,""r"":7.0}",
      3072,         0,         0,   0.028,correlated_pymatching,d03e8ad66fc8e042fc07334756dfcfa1ba79773f7827218083e3aa032ca79802,"{""d"":3.0,""p"":0.0001,""r"":3.0}",
      3072,         2,         0,   0.028,correlated_pymatching,24978d4f30d011ee4e5902aea4aa94a596fe54b62f28bafd09637c5bff3e5260,"{""d"":3.0,""p"":0.00021544346900318845,""r"":3.0}","{""obs_mistake_mask=E"":2}"
      1280,         7,         0,   0.020,correlated_pymatching,469ed0a1029a85e43a8423d93e5772974a8ed7cd211c80644b5625cdc6e90d45,"{""d"":3.0,""p"":0.00046415888336127773,""r"":3.0}","{""obs_mistake_mask=E"":7}"
        64,        35,         0,   0.076,correlated_pymatching,e40c96721ba97485a55b8fc72231c6005e027d8d72c8500574910fc3a1358920,"{""d"":5.0,""p"":0.1,""r"":5.0}","{""obs_mistake_mask=E"":35}"
         1,         0,         0,   0.108,correlated_pymatching,b557e1156d22923bb1e5572c63f323fa36b5077673ec4c15ead6a55aac830999,"{""d"":7.0,""p"":0.1,""r"":7.0}",
      1024,         0,         0,   0.040,correlated_pymatching,745961ec464dc090b9d2800818153a5191b18eda07e56d80217194f95b8f8bbd,"{""d"":5.0,""p"":0.0001,""r"":5.0}",
         1,         0,         0,   0.107,correlated_pymatching,2919daae83c4bb355497b537b8eb3fa0541c9a74ae42f34c983947fa1bd75892,"{""d"":7.0,""p"":0.001,""r"":7.0}",
      1024,         0,         0,   0.045,correlated_pymatching,a50f81865d6b6d34201cc5fbf035f39862052f16ef076d797da2bafce6e88841,"{""d"":5.0,""p"":0.00046415888336127773,""r"":5.0}",
      1280,        10,         0,   0.020,correlated_pymatching,3d5305584e2a69d74a756bf129e68f0096a401a6675ba453b72b13c5ebc9cd27,"{""d"":3.0,""p"":0.001,""r"":3.0}","{""obs_mistake_mask=E"":10}"
         1,         0,         0,   0.108,correlated_pymatching,e020dd2c32c8d7bf6cffbce0be23bba9cdcadc6767681b343d85a6541ef25767,"{""d"":7.0,""p"":0.00021544346900318845,""r"":7.0}",
         1,         1,         0,   0.109,correlated_pymatching,a849ac6ba153901c6771f1587a0f49408cdbb79c1b02e347cc7a5b199e1af83c,"{""d"":7.0,""p"":0.046415888336127774,""r"":7.0}","{""obs_mistake_mask=E"":1}"
         1,         0,         0,   0.107,correlated_pymatching,33a101850f98c928fbbc383bb8c285c830115614c745647644cc259ef2a86600,"{""d"":7.0,""p"":0.021544346900318822,""r"":7.0}",
         1,         1,         0,   0.106,correlated_pymatching,3340f1f416574baaf892fb51166199a7af60ef9ffe9b25de28503142f62480ab,"{""d"":7.0,""p"":0.01,""r"":7.0}","{""obs_mistake_mask=E"":1}"
      2048,         7,         0,   0.021,correlated_pymatching,469ed0a1029a85e43a8423d93e5772974a8ed7cd211c80644b5625cdc6e90d45,"{""d"":3.0,""p"":0.00046415888336127773,""r"":3.0}","{""obs_mistake_mask=E"":7}"
       512,        76,         0,   0.086,correlated_pymatching,606c3e923ec90a17c893a84c53b1dac06004c7a078654ff843df3a8c87b49144,"{""d"":5.0,""p"":0.004641588833612777,""r"":5.0}","{""obs_mistake_mask=E"":76}"
      1024,         0,         0,   0.042,correlated_pymatching,2e5e2e3e7a74d8ea5dcf398c0972d0c2503acf1083ae9653707b46510d0c62ea,"{""d"":5.0,""p"":0.00021544346900318845,""r"":5.0}",
      3072,         1,         0,   0.028,correlated_pymatching,24978d4f30d011ee4e5902aea4aa94a596fe54b62f28bafd09637c5bff3e5260,"{""d"":3.0,""p"":0.00021544346900318845,""r"":3.0}","{""obs_mistake_mask=E"":1}"
      5120,        54,         0,   0.060,correlated_pymatching,3d5305584e2a69d74a756bf129e68f0096a401a6675ba453b72b13c5ebc9cd27,"{""d"":3.0,""p"":0.001,""r"":3.0}","{""obs_mistake_mask=E"":54}"
         1,         0,         0,   0.106,correlated_pymatching,b557e1156d22923bb1e5572c63f323fa36b5077673ec4c15ead6a55aac830999,"{""d"":7.0,""p"":0.1,""r"":7.0}",
      2048,        22,         0,   0.022,correlated_pymatching,3d5305584e2a69d74a756bf129e68f0096a401a6675ba453b72b13c5ebc9cd27,"{""d"":3.0,""p"":0.001,""r"":3.0}","{""obs_mistake_mask=E"":22}"
      1024,         8,         0,   0.054,correlated_pymatching,7ad32b5dc12cb010842a45b0255bb9fe1695566bc49cdf3831eb02a6048175bd,"{""d"":5.0,""p"":0.001,""r"":5.0}","{""obs_mistake_mask=E"":8}"
       512,        12,         0,   0.056,correlated_pymatching,30056907d9b2fd1f149824ef71693dea7ba4a4099abc667e17279a2c81d9e92b,"{""d"":5.0,""p"":0.002154434690031882,""r"":5.0}","{""obs_mistake_mask=E"":12}"
      5120,         0,         0,   0.046,correlated_pymatching,d03e8ad66fc8e042fc07334756dfcfa1ba79773f7827218083e3aa032ca79802,"{""d"":3.0,""p"":0.0001,""r"":3.0}",
      3072,         6,         0,   0.031,correlated_pymatching,469ed0a1029a85e43a8423d93e5772974a8ed7cd211c80644b5625cdc6e90d45,"{""d"":3.0,""p"":0.00046415888336127773,""r"":3.0}","{""obs_mistake_mask=E"":6}"
      8192,        27,         0,   0.079,correlated_pymatching,469ed0a1029a85e43a8423d93e5772974a8ed7cd211c80644b5625cdc6e90d45,"{""d"":3.0,""p"":0.00046415888336127773,""r"":3.0}","{""obs_mistake_mask=E"":27}"
      9216,         2,         0,   0.082,correlated_pymatching,d03e8ad66fc8e042fc07334756dfcfa1ba79773f7827218083e3aa032ca79802,"{""d"":3.0,""p"":0.0001,""r"":3.0}","{""obs_mistake_mask=E"":2}"
         4,         1,         0,   0.101,correlated_pymatching,a849ac6ba153901c6771f1587a0f49408cdbb79c1b02e347cc7a5b199e1af83c,"{""d"":7.0,""p"":0.046415888336127774,""r"":7.0}","{""obs_mistake_mask=E"":1}"
      4096,         2,         0,   0.040,correlated_pymatching,24978d4f30d011ee4e5902aea4aa94a596fe54b62f28bafd09637c5bff3e5260,"{""d"":3.0,""p"":0.00021544346900318845,""r"":3.0}","{""obs_mistake_mask=E"":2}"
      8192,         8,         0,   0.080,correlated_pymatching,24978d4f30d011ee4e5902aea4aa94a596fe54b62f28bafd09637c5bff3e5260,"{""d"":3.0,""p"":0.00021544346900318845,""r"":3.0}","{""obs_mistake_mask=E"":8}"
      3072,        41,         0,   0.034,correlated_pymatching,3d5305584e2a69d74a756bf129e68f0096a401a6675ba453b72b13c5ebc9cd27,"{""d"":3.0,""p"":0.001,""r"":3.0}","{""obs_mistake_mask=E"":41}"
         4,         0,         0,   0.097,correlated_pymatching,6f4138706b2861bd7bd4a7ef25ab4bc4bb96c80f874afab6c14fcb3503e4cf84,"{""d"":7.0,""p"":0.002154434690031882,""r"":7.0}",
      1024,         0,         0,   0.055,correlated_pymatching,2e5e2e3e7a74d8ea5dcf398c0972d0c2503acf1083ae9653707b46510d0c62ea,"{""d"":5.0,""p"":0.00021544346900318845,""r"":5.0}",
         4,         0,         0,   0.097,correlated_pymatching,3da66f42efe4b9ee8b75f8d643d901a11e2bc0d91db4c5f0c0317ddd420e34a5,"{""d"":7.0,""p"":0.0001,""r"":7.0}",
      2048,         0,         0,   0.080,correlated_pymatching,745961ec464dc090b9d2800818153a5191b18eda07e56d80217194f95b8f8bbd,"{""d"":5.0,""p"":0.0001,""r"":5.0}",
       512,       246,         0,   0.146,correlated_pymatching,2eb63c04cbebca677734a02fde5034345dc945f28721ef0d0d86317d2174d8db,"{""d"":5.0,""p"":0.01,""r"":5.0}","{""obs_mistake_mask=E"":246}"
         4,         1,         0,   0.100,correlated_pymatching,1ecb6637f802f460e5f34b81b6766b88fe57a1b15130c28a7eb57a8463b28d8b,"{""d"":7.0,""p"":0.004641588833612777,""r"":7.0}","{""obs_mistake_mask=E"":1}"
         4,         0,         0,   0.098,correlated_pymatching,d821558028d0b71fbf8148e27be7c074e0e8b72611fd5ff402120f6913a24690,"{""d"":7.0,""p"":0.00046415888336127773,""r"":7.0}",
      4096,        12,         0,   0.043,correlated_pymatching,469ed0a1029a85e43a8423d93e5772974a8ed7cd211c80644b5625cdc6e90d45,"{""d"":3.0,""p"":0.00046415888336127773,""r"":3.0}","{""obs_mistake_mask=E"":12}"
      6144,         2,         0,   0.055,correlated_pymatching,d03e8ad66fc8e042fc07334756dfcfa1ba79773f7827218083e3aa032ca79802,"{""d"":3.0,""p"":0.0001,""r"":3.0}","{""obs_mistake_mask=E"":2}"
      2048,         0,         0,   0.091,correlated_pymatching,a50f81865d6b6d34201cc5fbf035f39862052f16ef076d797da2bafce6e88841,"{""d"":5.0,""p"":0.00046415888336127773,""r"":5.0}",
