     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
       155,         0,         0,   120.1,tesseract,3f169a7085417b4bff7e9033ab5afe672a85950e8573abfdd2246f104a777cd9,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.00046415888336127773,""rounds"":7}",
         1,         1,         0,   612.8,tesseract,74a9abb5878cc4ed56ba69827e0951c26ed1f553f3ee5f4aa9d00a828ac047de,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.021544346900318822,""rounds"":7}","{""obs_mistake_mask=E"":1}"
         1,         0,         0,   540.9,tesseract,810d3e2a6809e700be14f9c8ba2d3575fe8c4bb904f462493532c5c3f18a05a1,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.004641588833612777,""rounds"":7}",
        33,         0,         0,   123.7,tesseract,d3117be854bf240ea6a5781a62d2267e6b5ed0bf9bb175cd55212fb29dbec5f8,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.001,""rounds"":7}",
       640,         0,         0,   120.3,tesseract,59dd5f1ee60bd39fcb8fa5db9d6e6037b999a81ebda410185f448266f7ddf47d,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.0001,""rounds"":7}",
       804,         0,         0,   120.6,tesseract,59dd5f1ee60bd39fcb8fa5db9d6e6037b999a81ebda410185f448266f7ddf47d,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.0001,""rounds"":7}",
       286,         0,         0,   122.8,tesseract,958723e6f1bc9787717280dcad683beba6478aa16e15261bd0507e3639f63edb,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.00021544346900318845,""rounds"":7}",
        50,         0,         0,   120.4,tesseract,d3117be854bf240ea6a5781a62d2267e6b5ed0bf9bb175cd55212fb29dbec5f8,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.001,""rounds"":7}",
         4,         0,         0,   139.8,tesseract,dcf13805cb2ae0881c14ffc46aa664281c773cdf08b5a79cd57e7fdd55e40b0c,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.002154434690031882,""rounds"":7}",
         1,         1,         0,   778.1,tesseract,810d3e2a6809e700be14f9c8ba2d3575fe8c4bb904f462493532c5c3f18a05a1,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.004641588833612777,""rounds"":7}","{""obs_mistake_mask=E"":1}"
       152,         0,         0,   120.4,tesseract,3f169a7085417b4bff7e9033ab5afe672a85950e8573abfdd2246f104a777cd9,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.00046415888336127773,""rounds"":7}",
       156,         0,         0,   121.2,tesseract,3f169a7085417b4bff7e9033ab5afe672a85950e8573abfdd2246f104a777cd9,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.00046415888336127773,""rounds"":7}",
       158,         0,         0,   120.1,tesseract,3f169a7085417b4bff7e9033ab5afe672a85950e8573abfdd2246f104a777cd9,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.00046415888336127773,""rounds"":7}",
         1,         0,         0,   625.0,tesseract,1057db47a9fd8b0842048d7674fb99c326ec6c66497af5f4a6fb56e417791ae7,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.01,""rounds"":7}",
        16,         0,         0,   124.5,tesseract,d3117be854bf240ea6a5781a62d2267e6b5ed0bf9bb175cd55212fb29dbec5f8,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.001,""rounds"":7}",
        34,         0,         0,   178.7,tesseract,d3117be854bf240ea6a5781a62d2267e6b5ed0bf9bb175cd55212fb29dbec5f8,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.001,""rounds"":7}",
       373,         0,         0,   123.8,tesseract,958723e6f1bc9787717280dcad683beba6478aa16e15261bd0507e3639f63edb,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.00021544346900318845,""rounds"":7}",
         1,         1,         0,   676.9,tesseract,1057db47a9fd8b0842048d7674fb99c326ec6c66497af5f4a6fb56e417791ae7,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.01,""rounds"":7}","{""obs_mistake_mask=E"":1}"
       365,         0,         0,   120.4,tesseract,958723e6f1bc9787717280dcad683beba6478aa16e15261bd0507e3639f63edb,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.00021544346900318845,""rounds"":7}",
       800,         0,         0,   120.9,tesseract,59dd5f1ee60bd39fcb8fa5db9d6e6037b999a81ebda410185f448266f7ddf47d,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.0001,""rounds"":7}",
         7,         0,         0,   500.5,tesseract,dcf13805cb2ae0881c14ffc46aa664281c773cdf08b5a79cd57e7fdd55e40b0c,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.002154434690031882,""rounds"":7}",
       756,         0,         0,   121.0,tesseract,59dd5f1ee60bd39fcb8fa5db9d6e6037b999a81ebda410185f448266f7ddf47d,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.0001,""rounds"":7}",
       381,         0,         0,   120.6,tesseract,958723e6f1bc9787717280dcad683beba6478aa16e15261bd0507e3639f63edb,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.00021544346900318845,""rounds"":7}",
         1,         1,         0,   744.7,tesseract,1057db47a9fd8b0842048d7674fb99c326ec6c66497af5f4a6fb56e417791ae7,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.01,""rounds"":7}","{""obs_mistake_mask=E"":1}"
       152,         0,         0,   120.0,tesseract,3f169a7085417b4bff7e9033ab5afe672a85950e8573abfdd2246f104a777cd9,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.00046415888336127773,""rounds"":7}",
       604,         0,         0,   120.6,tesseract,59dd5f1ee60bd39fcb8fa5db9d6e6037b999a81ebda410185f448266f7ddf47d,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.0001,""rounds"":7}",
       828,         0,         0,   121.4,tesseract,59dd5f1ee60bd39fcb8fa5db9d6e6037b999a81ebda410185f448266f7ddf47d,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.0001,""rounds"":7}",
       266,         0,         0,   121.1,tesseract,958723e6f1bc9787717280dcad683beba6478aa16e15261bd0507e3639f63edb,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.00021544346900318845,""rounds"":7}",
        53,         1,         0,   122.9,tesseract,d3117be854bf240ea6a5781a62d2267e6b5ed0bf9bb175cd55212fb29dbec5f8,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.001,""rounds"":7}","{""obs_mistake_mask=E"":1}"
       167,         0,         0,   120.5,tesseract,3f169a7085417b4bff7e9033ab5afe672a85950e8573abfdd2246f104a777cd9,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.00046415888336127773,""rounds"":7}",
       166,         0,         0,   120.5,tesseract,3f169a7085417b4bff7e9033ab5afe672a85950e8573abfdd2246f104a777cd9,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.00046415888336127773,""rounds"":7}",
       160,         0,         0,   120.3,tesseract,3f169a7085417b4bff7e9033ab5afe672a85950e8573abfdd2246f104a777cd9,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.00046415888336127773,""rounds"":7}",
        34,         0,         0,   164.9,tesseract,d3117be854bf240ea6a5781a62d2267e6b5ed0bf9bb175cd55212fb29dbec5f8,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.001,""rounds"":7}",
         1,         0,         0,   575.3,tesseract,74a9abb5878cc4ed56ba69827e0951c26ed1f553f3ee5f4aa9d00a828ac047de,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.021544346900318822,""rounds"":7}",
        32,         0,         0,   127.0,tesseract,d3117be854bf240ea6a5781a62d2267e6b5ed0bf9bb175cd55212fb29dbec5f8,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.001,""rounds"":7}",
         5,         0,         0,   161.9,tesseract,dcf13805cb2ae0881c14ffc46aa664281c773cdf08b5a79cd57e7fdd55e40b0c,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.002154434690031882,""rounds"":7}",
         1,         0,         0,   573.4,tesseract,810d3e2a6809e700be14f9c8ba2d3575fe8c4bb904f462493532c5c3f18a05a1,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.004641588833612777,""rounds"":7}",
         1,         0,         0,   568.6,tesseract,810d3e2a6809e700be14f9c8ba2d3575fe8c4bb904f462493532c5c3f18a05a1,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.004641588833612777,""rounds"":7}",
        29,         0,         0,   120.9,tesseract,d3117be854bf240ea6a5781a62d2267e6b5ed0bf9bb175cd55212fb29dbec5f8,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.001,""rounds"":7}",
       400,         0,         0,   120.3,tesseract,958723e6f1bc9787717280dcad683beba6478aa16e15261bd0507e3639f63edb,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.00021544346900318845,""rounds"":7}",
       338,         0,         0,   120.5,tesseract,958723e6f1bc9787717280dcad683beba6478aa16e15261bd0507e3639f63edb,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.00021544346900318845,""rounds"":7}",
       830,         0,         0,   120.4,tesseract,59dd5f1ee60bd39fcb8fa5db9d6e6037b999a81ebda410185f448266f7ddf47d,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.0001,""rounds"":7}",
       375,         0,         0,   120.2,tesseract,958723e6f1bc9787717280dcad683beba6478aa16e15261bd0507e3639f63edb,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.00021544346900318845,""rounds"":7}",
       820,         0,         0,   122.0,tesseract,59dd5f1ee60bd39fcb8fa5db9d6e6037b999a81ebda410185f448266f7ddf47d,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.0001,""rounds"":7}",
       152,         0,         0,   120.1,tesseract,3f169a7085417b4bff7e9033ab5afe672a85950e8573abfdd2246f104a777cd9,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.00046415888336127773,""rounds"":7}",
       574,         0,         0,   120.7,tesseract,59dd5f1ee60bd39fcb8fa5db9d6e6037b999a81ebda410185f448266f7ddf47d,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.0001,""rounds"":7}",
       852,         0,         0,   120.1,tesseract,59dd5f1ee60bd39fcb8fa5db9d6e6037b999a81ebda410185f448266f7ddf47d,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.0001,""rounds"":7}",
       274,         0,         0,   120.8,tesseract,958723e6f1bc9787717280dcad683beba6478aa16e15261bd0507e3639f63edb,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.00021544346900318845,""rounds"":7}",
         6,         0,         0,   478.0,tesseract,dcf13805cb2ae0881c14ffc46aa664281c773cdf08b5a79cd57e7fdd55e40b0c,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.002154434690031882,""rounds"":7}",
        48,         0,         0,   124.3,tesseract,d3117be854bf240ea6a5781a62d2267e6b5ed0bf9bb175cd55212fb29dbec5f8,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.001,""rounds"":7}",
       158,         0,         0,   122.8,tesseract,3f169a7085417b4bff7e9033ab5afe672a85950e8573abfdd2246f104a777cd9,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.00046415888336127773,""rounds"":7}",
       155,         0,         0,   119.9,tesseract,3f169a7085417b4bff7e9033ab5afe672a85950e8573abfdd2246f104a777cd9,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.00046415888336127773,""rounds"":7}",
       143,         0,         0,   120.5,tesseract,3f169a7085417b4bff7e9033ab5afe672a85950e8573abfdd2246f104a777cd9,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.00046415888336127773,""rounds"":7}",
        50,         0,         0,   120.4,tesseract,d3117be854bf240ea6a5781a62d2267e6b5ed0bf9bb175cd55212fb29dbec5f8,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.001,""rounds"":7}",
        31,         0,         0,   122.0,tesseract,d3117be854bf240ea6a5781a62d2267e6b5ed0bf9bb175cd55212fb29dbec5f8,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.001,""rounds"":7}",
       356,         0,         0,   120.9,tesseract,958723e6f1bc9787717280dcad683beba6478aa16e15261bd0507e3639f63edb,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.00021544346900318845,""rounds"":7}",
       353,         0,         0,   120.0,tesseract,958723e6f1bc9787717280dcad683beba6478aa16e15261bd0507e3639f63edb,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.00021544346900318845,""rounds"":7}",
       828,         0,         0,   120.5,tesseract,59dd5f1ee60bd39fcb8fa5db9d6e6037b999a81ebda410185f448266f7ddf47d,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.0001,""rounds"":7}",
       395,         0,         0,   120.2,tesseract,958723e6f1bc9787717280dcad683beba6478aa16e15261bd0507e3639f63edb,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.00021544346900318845,""rounds"":7}",
         7,         0,         0,   150.2,tesseract,dcf13805cb2ae0881c14ffc46aa664281c773cdf08b5a79cd57e7fdd55e40b0c,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.002154434690031882,""rounds"":7}",
         1,         0,         0,   645.2,tesseract,74a9abb5878cc4ed56ba69827e0951c26ed1f553f3ee5f4aa9d00a828ac047de,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.021544346900318822,""rounds"":7}",
       800,         0,         0,   121.3,tesseract,59dd5f1ee60bd39fcb8fa5db9d6e6037b999a81ebda410185f448266f7ddf47d,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.0001,""rounds"":7}",
         1,         1,         0,   593.2,tesseract,74a9abb5878cc4ed56ba69827e0951c26ed1f553f3ee5f4aa9d00a828ac047de,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.021544346900318822,""rounds"":7}","{""obs_mistake_mask=E"":1}"
        78,         0,         0,   130.6,tesseract,3f169a7085417b4bff7e9033ab5afe672a85950e8573abfdd2246f104a777cd9,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.00046415888336127773,""rounds"":7}",
         1,         0,         0,   443.6,tesseract,dcf13805cb2ae0881c14ffc46aa664281c773cdf08b5a79cd57e7fdd55e40b0c,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.002154434690031882,""rounds"":7}",
       604,         0,         0,   120.1,tesseract,59dd5f1ee60bd39fcb8fa5db9d6e6037b999a81ebda410185f448266f7ddf47d,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.0001,""rounds"":7}",
       820,         0,         0,   121.0,tesseract,59dd5f1ee60bd39fcb8fa5db9d6e6037b999a81ebda410185f448266f7ddf47d,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.0001,""rounds"":7}",
       299,         0,         0,   120.4,tesseract,958723e6f1bc9787717280dcad683beba6478aa16e15261bd0507e3639f63edb,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.00021544346900318845,""rounds"":7}",
         1,         0,         0,   389.5,tesseract,810d3e2a6809e700be14f9c8ba2d3575fe8c4bb904f462493532c5c3f18a05a1,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.004641588833612777,""rounds"":7}",
       161,         0,         0,   120.8,tesseract,3f169a7085417b4bff7e9033ab5afe672a85950e8573abfdd2246f104a777cd9,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.00046415888336127773,""rounds"":7}",
       149,         0,         0,   120.3,tesseract,3f169a7085417b4bff7e9033ab5afe672a85950e8573abfdd2246f104a777cd9,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.00046415888336127773,""rounds"":7}",
         9,         0,         0,   206.1,tesseract,d3117be854bf240ea6a5781a62d2267e6b5ed0bf9bb175cd55212fb29dbec5f8,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.001,""rounds"":7}",
       169,         0,         0,   120.1,tesseract,3f169a7085417b4bff7e9033ab5afe672a85950e8573abfdd2246f104a777cd9,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.00046415888336127773,""rounds"":7}",
        21,         0,         0,   121.4,tesseract,d3117be854bf240ea6a5781a62d2267e6b5ed0bf9bb175cd55212fb29dbec5f8,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.001,""rounds"":7}",
         7,         0,         0,   144.7,tesseract,d3117be854bf240ea6a5781a62d2267e6b5ed0bf9bb175cd55212fb29dbec5f8,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.001,""rounds"":7}",
         6,         0,         0,   341.0,tesseract,dcf13805cb2ae0881c14ffc46aa664281c773cdf08b5a79cd57e7fdd55e40b0c,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.002154434690031882,""rounds"":7}",
       380,         0,         0,   120.1,tesseract,958723e6f1bc9787717280dcad683beba6478aa16e15261bd0507e3639f63edb,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.00021544346900318845,""rounds"":7}",
       354,         0,         0,   120.0,tesseract,958723e6f1bc9787717280dcad683beba6478aa16e15261bd0507e3639f63edb,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.00021544346900318845,""rounds"":7}",
       780,         0,         0,   120.4,tesseract,59dd5f1ee60bd39fcb8fa5db9d6e6037b999a81ebda410185f448266f7ddf47d,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.0001,""rounds"":7}",
       366,         0,         0,   120.4,tesseract,958723e6f1bc9787717280dcad683beba6478aa16e15261bd0507e3639f63edb,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.00021544346900318845,""rounds"":7}",
       788,         0,         0,   121.4,tesseract,59dd5f1ee60bd39fcb8fa5db9d6e6037b999a81ebda410185f448266f7ddf47d,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.0001,""rounds"":7}",
        44,         0,         0,   207.8,tesseract,d3117be854bf240ea6a5781a62d2267e6b5ed0bf9bb175cd55212fb29dbec5f8,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.001,""rounds"":7}",
       146,         0,         0,   120.0,tesseract,3f169a7085417b4bff7e9033ab5afe672a85950e8573abfdd2246f104a777cd9,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.00046415888336127773,""rounds"":7}",
         7,         0,         0,   121.5,tesseract,dcf13805cb2ae0881c14ffc46aa664281c773cdf08b5a79cd57e7fdd55e40b0c,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.002154434690031882,""rounds"":7}",
       600,         0,         0,   124.6,tesseract,59dd5f1ee60bd39fcb8fa5db9d6e6037b999a81ebda410185f448266f7ddf47d,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.0001,""rounds"":7}",
       852,         0,         0,   120.0,tesseract,59dd5f1ee60bd39fcb8fa5db9d6e6037b999a81ebda410185f448266f7ddf47d,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.0001,""rounds"":7}",
       283,         0,         0,   120.1,tesseract,958723e6f1bc9787717280dcad683beba6478aa16e15261bd0507e3639f63edb,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.00021544346900318845,""rounds"":7}",
       140,         0,         0,   120.2,tesseract,3f169a7085417b4bff7e9033ab5afe672a85950e8573abfdd2246f104a777cd9,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.00046415888336127773,""rounds"":7}",
         1,         1,         0,   513.5,tesseract,74a9abb5878cc4ed56ba69827e0951c26ed1f553f3ee5f4aa9d00a828ac047de,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.021544346900318822,""rounds"":7}","{""obs_mistake_mask=E"":1}"
       153,         0,         0,   120.0,tesseract,3f169a7085417b4bff7e9033ab5afe672a85950e8573abfdd2246f104a777cd9,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.00046415888336127773,""rounds"":7}",
         1,         0,         0,   331.2,tesseract,810d3e2a6809e700be14f9c8ba2d3575fe8c4bb904f462493532c5c3f18a05a1,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.004641588833612777,""rounds"":7}",
        27,         0,         0,   120.6,tesseract,d3117be854bf240ea6a5781a62d2267e6b5ed0bf9bb175cd55212fb29dbec5f8,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.001,""rounds"":7}",
       156,         0,         0,   120.1,tesseract,3f169a7085417b4bff7e9033ab5afe672a85950e8573abfdd2246f104a777cd9,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.00046415888336127773,""rounds"":7}",
         1,         0,         0,   672.7,tesseract,1057db47a9fd8b0842048d7674fb99c326ec6c66497af5f4a6fb56e417791ae7,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.01,""rounds"":7}",
        47,         0,         0,   123.6,tesseract,d3117be854bf240ea6a5781a62d2267e6b5ed0bf9bb175cd55212fb29dbec5f8,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.001,""rounds"":7}",
        43,         0,         0,   130.5,tesseract,d3117be854bf240ea6a5781a62d2267e6b5ed0bf9bb175cd55212fb29dbec5f8,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.001,""rounds"":7}",
       369,         0,         0,   120.3,tesseract,958723e6f1bc9787717280dcad683beba6478aa16e15261bd0507e3639f63edb,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.00021544346900318845,""rounds"":7}",
         1,         0,         0,   538.6,tesseract,810d3e2a6809e700be14f9c8ba2d3575fe8c4bb904f462493532c5c3f18a05a1,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.004641588833612777,""rounds"":7}",
       364,         0,         0,   120.3,tesseract,958723e6f1bc9787717280dcad683beba6478aa16e15261bd0507e3639f63edb,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.00021544346900318845,""rounds"":7}",
       852,         0,         0,   120.4,tesseract,59dd5f1ee60bd39fcb8fa5db9d6e6037b999a81ebda410185f448266f7ddf47d,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.0001,""rounds"":7}",
       371,         0,         0,   121.0,tesseract,958723e6f1bc9787717280dcad683beba6478aa16e15261bd0507e3639f63edb,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.00021544346900318845,""rounds"":7}",
       822,         0,         0,   121.1,tesseract,59dd5f1ee60bd39fcb8fa5db9d6e6037b999a81ebda410185f448266f7ddf47d,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.0001,""rounds"":7}",
        35,         0,         0,   120.0,tesseract,d3117be854bf240ea6a5781a62d2267e6b5ed0bf9bb175cd55212fb29dbec5f8,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.001,""rounds"":7}",
       125,         0,         0,   120.0,tesseract,3f169a7085417b4bff7e9033ab5afe672a85950e8573abfdd2246f104a777cd9,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.00046415888336127773,""rounds"":7}",
         1,         0,         0,   352.8,tesseract,dcf13805cb2ae0881c14ffc46aa664281c773cdf08b5a79cd57e7fdd55e40b0c,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.002154434690031882,""rounds"":7}",
       586,         0,         0,   119.9,tesseract,59dd5f1ee60bd39fcb8fa5db9d6e6037b999a81ebda410185f448266f7ddf47d,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.0001,""rounds"":7}",
       794,         0,         0,   120.1,tesseract,59dd5f1ee60bd39fcb8fa5db9d6e6037b999a81ebda410185f448266f7ddf47d,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.0001,""rounds"":7}",
         1,         0,         0,   281.7,tesseract,dcf13805cb2ae0881c14ffc46aa664281c773cdf08b5a79cd57e7fdd55e40b0c,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.002154434690031882,""rounds"":7}",
       293,         0,         0,   120.4,tesseract,958723e6f1bc9787717280dcad683beba6478aa16e15261bd0507e3639f63edb,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.00021544346900318845,""rounds"":7}",
       163,         0,         0,   120.5,tesseract,3f169a7085417b4bff7e9033ab5afe672a85950e8573abfdd2246f104a777cd9,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.00046415888336127773,""rounds"":7}",
       146,         0,         0,   121.0,tesseract,3f169a7085417b4bff7e9033ab5afe672a85950e8573abfdd2246f104a777cd9,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.00046415888336127773,""rounds"":7}",
       154,         0,         0,   120.5,tesseract,3f169a7085417b4bff7e9033ab5afe672a85950e8573abfdd2246f104a777cd9,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.00046415888336127773,""rounds"":7}",
        32,         0,         0,   129.5,tesseract,d3117be854bf240ea6a5781a62d2267e6b5ed0bf9bb175cd55212fb29dbec5f8,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.001,""rounds"":7}",
        54,         0,         0,   120.9,tesseract,d3117be854bf240ea6a5781a62d2267e6b5ed0bf9bb175cd55212fb29dbec5f8,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.001,""rounds"":7}",
       378,         0,         0,   121.2,tesseract,958723e6f1bc9787717280dcad683beba6478aa16e15261bd0507e3639f63edb,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.00021544346900318845,""rounds"":7}",
        51,         0,         0,   124.7,tesseract,d3117be854bf240ea6a5781a62d2267e6b5ed0bf9bb175cd55212fb29dbec5f8,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.001,""rounds"":7}",
         4,         0,         0,   252.7,tesseract,dcf13805cb2ae0881c14ffc46aa664281c773cdf08b5a79cd57e7fdd55e40b0c,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.002154434690031882,""rounds"":7}",
       357,         0,         0,   120.1,tesseract,958723e6f1bc9787717280dcad683beba6478aa16e15261bd0507e3639f63edb,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.00021544346900318845,""rounds"":7}",
       850,         0,         0,   120.2,tesseract,59dd5f1ee60bd39fcb8fa5db9d6e6037b999a81ebda410185f448266f7ddf47d,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.0001,""rounds"":7}",
       380,         0,         0,   120.3,tesseract,958723e6f1bc9787717280dcad683beba6478aa16e15261bd0507e3639f63edb,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.00021544346900318845,""rounds"":7}",
       750,         0,         0,   120.0,tesseract,59dd5f1ee60bd39fcb8fa5db9d6e6037b999a81ebda410185f448266f7ddf47d,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.0001,""rounds"":7}",
         1,         0,         0,   631.4,tesseract,1057db47a9fd8b0842048d7674fb99c326ec6c66497af5f4a6fb56e417791ae7,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.01,""rounds"":7}",
         1,         0,         0,   527.3,tesseract,810d3e2a6809e700be14f9c8ba2d3575fe8c4bb904f462493532c5c3f18a05a1,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.004641588833612777,""rounds"":7}",
       143,         0,         0,   120.7,tesseract,3f169a7085417b4bff7e9033ab5afe672a85950e8573abfdd2246f104a777cd9,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.00046415888336127773,""rounds"":7}",
