     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
       128,        72,         0,   0.048,correlated_pymatching,534a1c2b0a22e96cae7699b86a5f851542a162e00e7e21f88e9e0a83a73bcdea,"{""d"":3.0,""p"":0.021544346900318822,""r"":3.0}","{""obs_mistake_mask=E"":72}"
      2048,         1,         0,   0.044,correlated_pymatching,bb443dac09bde403296efc8c24817ea11c419366ff10ed539e61f56af8e7ecd1,"{""d"":3.0,""p"":0.0001,""r"":3.0}","{""obs_mistake_mask=E"":1}"
      1024,         0,         0,   0.040,correlated_pymatching,0d00ed142763757e40346c900459bab7349be32cfc9800fd9f1942d88128289a,"{""d"":3.0,""p"":0.00046415888336127773,""r"":3.0}",
      1024,        12,         0,   0.043,correlated_pymatching,3c30ae3be811a2286f127e6c938f5d2f5bd50490c05cf333cf89a008449b8df6,"{""d"":3.0,""p"":0.001,""r"":3.0}","{""obs_mistake_mask=E"":12}"
         1,         0,         0,   0.089,correlated_pymatching,da7f3bc117407235f65b2cba2770810c7d0d78bf5feaef4fdef839039002616d,"{""d"":5.0,""p"":0.001,""r"":5.0}",
      1024,        27,         0,   0.048,correlated_pymatching,2d4165c59842469e580186953be819acf1657a97a48459fb619f1b63d7e71eb9,"{""d"":3.0,""p"":0.002154434690031882,""r"":3.0}","{""obs_mistake_mask=E"":27}"
       128,        66,         0,   0.058,correlated_pymatching,278b441728508851f7b43654b88d0aa873193b798225912f66ad993a33be041b,"{""d"":3.0,""p"":0.046415888336127774,""r"":3.0}","{""obs_mistake_mask=E"":66}"
         1,         0,         0,   0.088,correlated_pymatching,9a8f74bf0ecff9766b57c08fd7cee049b588d4e891da77284372791f989387f7,"{""d"":5.0,""p"":0.00021544346900318845,""r"":5.0}",
         1,         0,         0,   0.098,correlated_pymatching,57fd446569d71e703d4e3b3c933a7a27eb3df2fcc8d32850d9b309f58c427968,"{""d"":5.0,""p"":0.0001,""r"":5.0}",
         1,         0,         0,   0.078,correlated_pymatching,8a5e216b20f2b450c375495b2c6bfb703dc8e60540827d8d27e59d2b78ed5920,"{""d"":5.0,""p"":0.004641588833612777,""r"":5.0}",
         1,         0,         0,   0.096,correlated_pymatching,abcc8a91892db0fdcc49a3b19cf23d2c57e27237207439a37b2e089f65572705,"{""d"":5.0,""p"":0.002154434690031882,""r"":5.0}",
