     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
        15,         2,         0,   127.5,tesseract,2de9849db804466cfc2c24632fd28c4019a8930827283eb93cc8b1288f7caba5,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.001668100537200059,""rounds"":5}","{""obs_mistake_mask=EE"":2}"
         1,         1,         0,   228.9,tesseract,4cb0ad171d0974b75c6629395b9a3e57cc3861f88f753ad682cdee0ae025242d,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.059948425031894084,""rounds"":5}","{""obs_mistake_mask=_E"":1}"
         1,         0,         0,   179.1,tesseract,d35a4de67e1ab22ccb85c63a2491da509fac6bf947c62533ea66befc02db1506,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.004641588833612777,""rounds"":5}",
         8,         0,         0,   211.2,tesseract,f8cf9e2e229992280709cfa1ab5fd34e6230e4cf55cf71ae5f299061a27a0497,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.001,""rounds"":7}",
         1,         0,         0,   682.9,tesseract,d2b1e0dab0ad48773f3ee0425ccc98ae3d729ca03b47e20c434f53da857010e3,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.007742636826811269,""rounds"":7}",
        53,         1,         0,   120.4,tesseract,6086e3504dbd6a3144d6dd02e3530001521b8864093c233bc936e048a7175cae,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.001,""rounds"":5}","{""obs_mistake_mask=_E"":1}"
         1,         1,         0,   680.2,tesseract,3aab5521a996cb0a9daf24dde6663b8319c4f7010520c591088bb62333e14a9e,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.01291549665014884,""rounds"":7}","{""obs_mistake_mask=E_"":1}"
         1,         1,         0,   410.8,tesseract,401978b645d8c8da272b72b01343380701819e35bff3ec7a4662488376c34303,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.059948425031894084,""rounds"":7}","{""obs_mistake_mask=EE"":1}"
         1,         1,         0,   440.0,tesseract,203166c87c01ff5af7384c2e1b5c45bdeedab339a4b403c9ca177ae4053a9a7b,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.1,""rounds"":7}","{""obs_mistake_mask=E_"":1}"
         2,         0,         0,   143.8,tesseract,389f34b16bd283c93f8f01ee8025261dd5bba7de382f9462480ece23cc4bd0c7,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.001668100537200059,""rounds"":7}",
         3,         0,         0,   134.3,tesseract,389f34b16bd283c93f8f01ee8025261dd5bba7de382f9462480ece23cc4bd0c7,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.001668100537200059,""rounds"":7}",
         1,         1,         0,   240.2,tesseract,4cb0ad171d0974b75c6629395b9a3e57cc3861f88f753ad682cdee0ae025242d,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.059948425031894084,""rounds"":5}","{""obs_mistake_mask=E_"":1}"
         1,         1,         0,   456.5,tesseract,1e10ed9ab61dec97e3280896d0cbe24861d93d6290495a8f5c69bf2d193336eb,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.004641588833612777,""rounds"":7}","{""obs_mistake_mask=E_"":1}"
         1,         1,         0,   343.4,tesseract,ec3f46123bb44faea1011a23dee7dd78f05435cc5970a19f7311f058170850b1,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.021544346900318832,""rounds"":5}","{""obs_mistake_mask=EE"":1}"
        12,         0,         0,   121.4,tesseract,2de9849db804466cfc2c24632fd28c4019a8930827283eb93cc8b1288f7caba5,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.001668100537200059,""rounds"":5}",
         1,         1,         0,   143.8,tesseract,e0c423448e9052ea14f7c8eeaca933de8f7ff7ecb51b8143385f04a03c982834,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.03593813663804626,""rounds"":5}","{""obs_mistake_mask=E_"":1}"
        14,         0,         0,   127.9,tesseract,f8cf9e2e229992280709cfa1ab5fd34e6230e4cf55cf71ae5f299061a27a0497,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.001,""rounds"":7}",
         3,         1,         0,   267.4,tesseract,6a8479359b52a7b18b0c9ee57486d8ba9ff655b7c57eba22d6b18c730180bb7f,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.0027825594022071257,""rounds"":5}","{""obs_mistake_mask=EE"":1}"
        47,         0,         0,   128.8,tesseract,6086e3504dbd6a3144d6dd02e3530001521b8864093c233bc936e048a7175cae,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.001,""rounds"":5}",
         1,         1,         0,   151.9,tesseract,d35a4de67e1ab22ccb85c63a2491da509fac6bf947c62533ea66befc02db1506,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.004641588833612777,""rounds"":5}","{""obs_mistake_mask=E_"":1}"
         2,         0,         0,   200.6,tesseract,e99a5b04e75385d2b2948b170b04a27d7d2a2c2e2d737c974945f98409b87493,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.0027825594022071257,""rounds"":7}",
         1,         1,         0,   210.7,tesseract,1387fb3a8fbd62b86deec4e5bfb87006d6d2028e7cd92488a3c575056fa6bd9a,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.1,""rounds"":5}","{""obs_mistake_mask=E_"":1}"
         1,         1,         0,   327.0,tesseract,079c199ac346a70645b089585a2d40aad27b2a523550f36bb2c095215e1ab55f,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.01291549665014884,""rounds"":5}","{""obs_mistake_mask=E_"":1}"
         1,         1,         0,   211.6,tesseract,1387fb3a8fbd62b86deec4e5bfb87006d6d2028e7cd92488a3c575056fa6bd9a,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.1,""rounds"":5}","{""obs_mistake_mask=_E"":1}"
         1,         1,         0,   663.2,tesseract,3aab5521a996cb0a9daf24dde6663b8319c4f7010520c591088bb62333e14a9e,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.01291549665014884,""rounds"":7}","{""obs_mistake_mask=E_"":1}"
         8,         0,         0,   130.5,tesseract,389f34b16bd283c93f8f01ee8025261dd5bba7de382f9462480ece23cc4bd0c7,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.001668100537200059,""rounds"":7}",
         1,         0,         0,   388.7,tesseract,203166c87c01ff5af7384c2e1b5c45bdeedab339a4b403c9ca177ae4053a9a7b,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.1,""rounds"":7}",
        21,         0,         0,   132.8,tesseract,2de9849db804466cfc2c24632fd28c4019a8930827283eb93cc8b1288f7caba5,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.001668100537200059,""rounds"":5}",
         1,         1,         0,   246.9,tesseract,4cb0ad171d0974b75c6629395b9a3e57cc3861f88f753ad682cdee0ae025242d,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.059948425031894084,""rounds"":5}","{""obs_mistake_mask=_E"":1}"
         1,         1,         0,   123.9,tesseract,e0c423448e9052ea14f7c8eeaca933de8f7ff7ecb51b8143385f04a03c982834,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.03593813663804626,""rounds"":5}","{""obs_mistake_mask=_E"":1}"
         1,         0,         0,   634.4,tesseract,8c6b5e3da51e69892acf5895f09d1b029525d16fbf2ca107b56a2bcf319d8265,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.021544346900318832,""rounds"":7}",
         9,         0,         0,   127.4,tesseract,f8cf9e2e229992280709cfa1ab5fd34e6230e4cf55cf71ae5f299061a27a0497,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.001,""rounds"":7}",
         1,         0,         0,   462.6,tesseract,e99a5b04e75385d2b2948b170b04a27d7d2a2c2e2d737c974945f98409b87493,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.0027825594022071257,""rounds"":7}",
        80,         0,         0,   121.3,tesseract,6086e3504dbd6a3144d6dd02e3530001521b8864093c233bc936e048a7175cae,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.001,""rounds"":5}",
        21,         0,         0,   310.8,tesseract,f8cf9e2e229992280709cfa1ab5fd34e6230e4cf55cf71ae5f299061a27a0497,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.001,""rounds"":7}",
         1,         1,         0,   360.0,tesseract,71e9efce2ccff7ff0117ee0138a360aa5301cd0bea5e711b2cc2bf02bca9c1e5,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.007742636826811269,""rounds"":5}","{""obs_mistake_mask=_E"":1}"
         1,         0,         0,   520.0,tesseract,56508e4bb8c59cd3d6fb15b09aa39b1c04a636b04456668eb7dc03b06e1f7337,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.03593813663804626,""rounds"":7}",
         1,         1,         0,   233.0,tesseract,4cb0ad171d0974b75c6629395b9a3e57cc3861f88f753ad682cdee0ae025242d,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.059948425031894084,""rounds"":5}","{""obs_mistake_mask=EE"":1}"
         1,         0,         0,   614.3,tesseract,8c6b5e3da51e69892acf5895f09d1b029525d16fbf2ca107b56a2bcf319d8265,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.021544346900318832,""rounds"":7}",
         3,         0,         0,   288.9,tesseract,389f34b16bd283c93f8f01ee8025261dd5bba7de382f9462480ece23cc4bd0c7,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.001668100537200059,""rounds"":7}",
         6,         0,         0,   134.2,tesseract,2de9849db804466cfc2c24632fd28c4019a8930827283eb93cc8b1288f7caba5,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.001668100537200059,""rounds"":5}",
         1,         0,         0,   213.1,tesseract,1387fb3a8fbd62b86deec4e5bfb87006d6d2028e7cd92488a3c575056fa6bd9a,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.1,""rounds"":5}",
        16,         0,         0,   121.9,tesseract,f8cf9e2e229992280709cfa1ab5fd34e6230e4cf55cf71ae5f299061a27a0497,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.001,""rounds"":7}",
         1,         1,         0,   201.8,tesseract,1387fb3a8fbd62b86deec4e5bfb87006d6d2028e7cd92488a3c575056fa6bd9a,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.1,""rounds"":5}","{""obs_mistake_mask=E_"":1}"
        55,         0,         0,   120.6,tesseract,6086e3504dbd6a3144d6dd02e3530001521b8864093c233bc936e048a7175cae,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.001,""rounds"":5}",
         9,         0,         0,   120.2,tesseract,f8cf9e2e229992280709cfa1ab5fd34e6230e4cf55cf71ae5f299061a27a0497,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.001,""rounds"":7}",
         1,         1,         0,   462.3,tesseract,1e10ed9ab61dec97e3280896d0cbe24861d93d6290495a8f5c69bf2d193336eb,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.004641588833612777,""rounds"":7}","{""obs_mistake_mask=E_"":1}"
         1,         1,         0,   307.1,tesseract,ec3f46123bb44faea1011a23dee7dd78f05435cc5970a19f7311f058170850b1,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.021544346900318832,""rounds"":5}","{""obs_mistake_mask=EE"":1}"
         1,         1,         0,   520.5,tesseract,56508e4bb8c59cd3d6fb15b09aa39b1c04a636b04456668eb7dc03b06e1f7337,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.03593813663804626,""rounds"":7}","{""obs_mistake_mask=_E"":1}"
         1,         1,         0,   565.2,tesseract,d2b1e0dab0ad48773f3ee0425ccc98ae3d729ca03b47e20c434f53da857010e3,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.007742636826811269,""rounds"":7}","{""obs_mistake_mask=E_"":1}"
         1,         1,         0,   606.4,tesseract,401978b645d8c8da272b72b01343380701819e35bff3ec7a4662488376c34303,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.059948425031894084,""rounds"":7}","{""obs_mistake_mask=EE"":1}"
         2,         0,         0,   287.5,tesseract,6a8479359b52a7b18b0c9ee57486d8ba9ff655b7c57eba22d6b18c730180bb7f,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.0027825594022071257,""rounds"":5}",
         1,         1,         0,   239.2,tesseract,4cb0ad171d0974b75c6629395b9a3e57cc3861f88f753ad682cdee0ae025242d,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.059948425031894084,""rounds"":5}","{""obs_mistake_mask=EE"":1}"
         1,         0,         0,   335.5,tesseract,d35a4de67e1ab22ccb85c63a2491da509fac6bf947c62533ea66befc02db1506,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.004641588833612777,""rounds"":5}",
         1,         0,         0,   329.7,tesseract,e99a5b04e75385d2b2948b170b04a27d7d2a2c2e2d737c974945f98409b87493,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.0027825594022071257,""rounds"":7}",
         2,         0,         0,   297.6,tesseract,389f34b16bd283c93f8f01ee8025261dd5bba7de382f9462480ece23cc4bd0c7,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.001668100537200059,""rounds"":7}",
         1,         0,         0,   237.7,tesseract,e99a5b04e75385d2b2948b170b04a27d7d2a2c2e2d737c974945f98409b87493,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.0027825594022071257,""rounds"":7}",
         6,         0,         0,   126.9,tesseract,f8cf9e2e229992280709cfa1ab5fd34e6230e4cf55cf71ae5f299061a27a0497,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.001,""rounds"":7}",
        20,         0,         0,   125.0,tesseract,f8cf9e2e229992280709cfa1ab5fd34e6230e4cf55cf71ae5f299061a27a0497,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.001,""rounds"":7}",
         1,         1,         0,   446.4,tesseract,203166c87c01ff5af7384c2e1b5c45bdeedab339a4b403c9ca177ae4053a9a7b,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.1,""rounds"":7}","{""obs_mistake_mask=E_"":1}"
         3,         0,         0,   157.0,tesseract,389f34b16bd283c93f8f01ee8025261dd5bba7de382f9462480ece23cc4bd0c7,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.001668100537200059,""rounds"":7}",
         1,         1,         0,   277.4,tesseract,e0c423448e9052ea14f7c8eeaca933de8f7ff7ecb51b8143385f04a03c982834,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.03593813663804626,""rounds"":5}","{""obs_mistake_mask=EE"":1}"
        89,         0,         0,   152.9,tesseract,6086e3504dbd6a3144d6dd02e3530001521b8864093c233bc936e048a7175cae,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.001,""rounds"":5}",
         1,         1,         0,   382.4,tesseract,079c199ac346a70645b089585a2d40aad27b2a523550f36bb2c095215e1ab55f,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.01291549665014884,""rounds"":5}","{""obs_mistake_mask=E_"":1}"
         1,         0,         0,   259.7,tesseract,4cb0ad171d0974b75c6629395b9a3e57cc3861f88f753ad682cdee0ae025242d,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.059948425031894084,""rounds"":5}",
         1,         1,         0,   190.2,tesseract,1387fb3a8fbd62b86deec4e5bfb87006d6d2028e7cd92488a3c575056fa6bd9a,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.1,""rounds"":5}","{""obs_mistake_mask=E_"":1}"
         1,         1,         0,   208.5,tesseract,1387fb3a8fbd62b86deec4e5bfb87006d6d2028e7cd92488a3c575056fa6bd9a,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.1,""rounds"":5}","{""obs_mistake_mask=E_"":1}"
         1,         0,         0,   567.9,tesseract,401978b645d8c8da272b72b01343380701819e35bff3ec7a4662488376c34303,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.059948425031894084,""rounds"":7}",
         1,         0,         0,   551.6,tesseract,1e10ed9ab61dec97e3280896d0cbe24861d93d6290495a8f5c69bf2d193336eb,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.004641588833612777,""rounds"":7}",
        21,         0,         0,   123.2,tesseract,f8cf9e2e229992280709cfa1ab5fd34e6230e4cf55cf71ae5f299061a27a0497,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.001,""rounds"":7}",
         1,         1,         0,   611.9,tesseract,3aab5521a996cb0a9daf24dde6663b8319c4f7010520c591088bb62333e14a9e,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.01291549665014884,""rounds"":7}","{""obs_mistake_mask=E_"":1}"
         1,         1,         0,   422.0,tesseract,203166c87c01ff5af7384c2e1b5c45bdeedab339a4b403c9ca177ae4053a9a7b,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.1,""rounds"":7}","{""obs_mistake_mask=_E"":1}"
         1,         1,         0,   362.6,tesseract,71e9efce2ccff7ff0117ee0138a360aa5301cd0bea5e711b2cc2bf02bca9c1e5,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.007742636826811269,""rounds"":5}","{""obs_mistake_mask=_E"":1}"
        50,         1,         0,   123.6,tesseract,6086e3504dbd6a3144d6dd02e3530001521b8864093c233bc936e048a7175cae,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.001,""rounds"":5}","{""obs_mistake_mask=_E"":1}"
        12,         1,         0,   306.6,tesseract,2de9849db804466cfc2c24632fd28c4019a8930827283eb93cc8b1288f7caba5,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.001668100537200059,""rounds"":5}","{""obs_mistake_mask=EE"":1}"
         1,         0,         0,   676.2,tesseract,d2b1e0dab0ad48773f3ee0425ccc98ae3d729ca03b47e20c434f53da857010e3,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.007742636826811269,""rounds"":7}",
         3,         1,         0,   282.0,tesseract,6a8479359b52a7b18b0c9ee57486d8ba9ff655b7c57eba22d6b18c730180bb7f,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.0027825594022071257,""rounds"":5}","{""obs_mistake_mask=_E"":1}"
         1,         1,         0,   313.8,tesseract,ec3f46123bb44faea1011a23dee7dd78f05435cc5970a19f7311f058170850b1,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.021544346900318832,""rounds"":5}","{""obs_mistake_mask=EE"":1}"
         1,         1,         0,   254.2,tesseract,4cb0ad171d0974b75c6629395b9a3e57cc3861f88f753ad682cdee0ae025242d,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.059948425031894084,""rounds"":5}","{""obs_mistake_mask=EE"":1}"
         1,         0,         0,   350.0,tesseract,1e10ed9ab61dec97e3280896d0cbe24861d93d6290495a8f5c69bf2d193336eb,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.004641588833612777,""rounds"":7}",
         1,         0,         0,   266.8,tesseract,d35a4de67e1ab22ccb85c63a2491da509fac6bf947c62533ea66befc02db1506,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.004641588833612777,""rounds"":5}",
         1,         1,         0,   188.0,tesseract,1387fb3a8fbd62b86deec4e5bfb87006d6d2028e7cd92488a3c575056fa6bd9a,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.1,""rounds"":5}","{""obs_mistake_mask=_E"":1}"
         3,         0,         0,   268.7,tesseract,389f34b16bd283c93f8f01ee8025261dd5bba7de382f9462480ece23cc4bd0c7,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.001668100537200059,""rounds"":7}",
         1,         0,         0,   266.0,tesseract,389f34b16bd283c93f8f01ee8025261dd5bba7de382f9462480ece23cc4bd0c7,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.001668100537200059,""rounds"":7}",
        51,         0,         0,   121.4,tesseract,6086e3504dbd6a3144d6dd02e3530001521b8864093c233bc936e048a7175cae,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.001,""rounds"":5}",
        18,         0,         0,   281.7,tesseract,f8cf9e2e229992280709cfa1ab5fd34e6230e4cf55cf71ae5f299061a27a0497,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.001,""rounds"":7}",
         1,         0,         0,   203.8,tesseract,1387fb3a8fbd62b86deec4e5bfb87006d6d2028e7cd92488a3c575056fa6bd9a,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.1,""rounds"":5}",
         1,         1,         0,   222.8,tesseract,4cb0ad171d0974b75c6629395b9a3e57cc3861f88f753ad682cdee0ae025242d,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.059948425031894084,""rounds"":5}","{""obs_mistake_mask=E_"":1}"
        14,         0,         0,   157.5,tesseract,f8cf9e2e229992280709cfa1ab5fd34e6230e4cf55cf71ae5f299061a27a0497,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.001,""rounds"":7}",
         2,         0,         0,   128.4,tesseract,2de9849db804466cfc2c24632fd28c4019a8930827283eb93cc8b1288f7caba5,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.001668100537200059,""rounds"":5}",
         1,         0,         0,   314.5,tesseract,e99a5b04e75385d2b2948b170b04a27d7d2a2c2e2d737c974945f98409b87493,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.0027825594022071257,""rounds"":7}",
         1,         1,         0,   304.4,tesseract,e0c423448e9052ea14f7c8eeaca933de8f7ff7ecb51b8143385f04a03c982834,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.03593813663804626,""rounds"":5}","{""obs_mistake_mask=E_"":1}"
         1,         0,         0,   541.4,tesseract,56508e4bb8c59cd3d6fb15b09aa39b1c04a636b04456668eb7dc03b06e1f7337,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.03593813663804626,""rounds"":7}",
         2,         0,         0,   371.9,tesseract,e99a5b04e75385d2b2948b170b04a27d7d2a2c2e2d737c974945f98409b87493,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.0027825594022071257,""rounds"":7}",
         1,         0,         0,   369.3,tesseract,203166c87c01ff5af7384c2e1b5c45bdeedab339a4b403c9ca177ae4053a9a7b,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.1,""rounds"":7}",
         2,         0,         0,   121.6,tesseract,389f34b16bd283c93f8f01ee8025261dd5bba7de382f9462480ece23cc4bd0c7,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.001668100537200059,""rounds"":7}",
         1,         0,         0,   500.2,tesseract,56508e4bb8c59cd3d6fb15b09aa39b1c04a636b04456668eb7dc03b06e1f7337,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.03593813663804626,""rounds"":7}",
         1,         1,         0,   497.3,tesseract,401978b645d8c8da272b72b01343380701819e35bff3ec7a4662488376c34303,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.059948425031894084,""rounds"":7}","{""obs_mistake_mask=E_"":1}"
        19,         0,         0,   125.7,tesseract,f8cf9e2e229992280709cfa1ab5fd34e6230e4cf55cf71ae5f299061a27a0497,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.001,""rounds"":7}",
         3,         0,         0,   138.9,tesseract,389f34b16bd283c93f8f01ee8025261dd5bba7de382f9462480ece23cc4bd0c7,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.001668100537200059,""rounds"":7}",
         7,         0,         0,   137.9,tesseract,f8cf9e2e229992280709cfa1ab5fd34e6230e4cf55cf71ae5f299061a27a0497,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.001,""rounds"":7}",
         1,         1,         0,   731.9,tesseract,3aab5521a996cb0a9daf24dde6663b8319c4f7010520c591088bb62333e14a9e,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.01291549665014884,""rounds"":7}","{""obs_mistake_mask=E_"":1}"
        25,         0,         0,   139.7,tesseract,6086e3504dbd6a3144d6dd02e3530001521b8864093c233bc936e048a7175cae,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.001,""rounds"":5}",
         1,         0,         0,   138.2,tesseract,2de9849db804466cfc2c24632fd28c4019a8930827283eb93cc8b1288f7caba5,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.001668100537200059,""rounds"":5}",
         1,         0,         0,   692.6,tesseract,8c6b5e3da51e69892acf5895f09d1b029525d16fbf2ca107b56a2bcf319d8265,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.021544346900318832,""rounds"":7}",
         1,         0,         0,   196.8,tesseract,1387fb3a8fbd62b86deec4e5bfb87006d6d2028e7cd92488a3c575056fa6bd9a,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.1,""rounds"":5}",
         1,         0,         0,   421.6,tesseract,079c199ac346a70645b089585a2d40aad27b2a523550f36bb2c095215e1ab55f,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.01291549665014884,""rounds"":5}",
         1,         1,         0,   188.5,tesseract,1387fb3a8fbd62b86deec4e5bfb87006d6d2028e7cd92488a3c575056fa6bd9a,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.1,""rounds"":5}","{""obs_mistake_mask=_E"":1}"
         1,         1,         0,   249.2,tesseract,4cb0ad171d0974b75c6629395b9a3e57cc3861f88f753ad682cdee0ae025242d,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.059948425031894084,""rounds"":5}","{""obs_mistake_mask=E_"":1}"
         1,         0,         0,   672.8,tesseract,8c6b5e3da51e69892acf5895f09d1b029525d16fbf2ca107b56a2bcf319d8265,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.021544346900318832,""rounds"":7}",
         1,         1,         0,   370.5,tesseract,71e9efce2ccff7ff0117ee0138a360aa5301cd0bea5e711b2cc2bf02bca9c1e5,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.007742636826811269,""rounds"":5}","{""obs_mistake_mask=EE"":1}"
         1,         0,         0,   241.7,tesseract,4cb0ad171d0974b75c6629395b9a3e57cc3861f88f753ad682cdee0ae025242d,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.059948425031894084,""rounds"":5}",
         1,         1,         0,   322.1,tesseract,ec3f46123bb44faea1011a23dee7dd78f05435cc5970a19f7311f058170850b1,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.021544346900318832,""rounds"":5}","{""obs_mistake_mask=EE"":1}"
        22,         0,         0,   121.2,tesseract,f8cf9e2e229992280709cfa1ab5fd34e6230e4cf55cf71ae5f299061a27a0497,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.001,""rounds"":7}",
        36,         0,         0,   120.2,tesseract,6086e3504dbd6a3144d6dd02e3530001521b8864093c233bc936e048a7175cae,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.001,""rounds"":5}",
         6,         0,         0,   133.6,tesseract,f8cf9e2e229992280709cfa1ab5fd34e6230e4cf55cf71ae5f299061a27a0497,"{""code"":""color_code"",""code_idx"":2,""d"":7,""p"":0.001,""rounds"":7}",
        15,         1,         0,   132.4,tesseract,2de9849db804466cfc2c24632fd28c4019a8930827283eb93cc8b1288f7caba5,"{""code"":""color_code"",""code_idx"":1,""d"":5,""p"":0.001668100537200059,""rounds"":5}","{""obs_mistake_mask=E_"":1}"
