     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
       128,       101,         0,   0.079,correlated_pymatching,99f1ea571a3405d966d267861070616c38b42cd93bffe78f3b392ccdb659ca91,"{""d"":3,""p"":0.021544346900318832,""r"":3}","{""obs_mistake_mask=EE"":28,""obs_mistake_mask=E_"":37,""obs_mistake_mask=_E"":36}"
         8,         0,         0,   0.040,correlated_pymatching,154c78a5076007fb99b6c88e286fde8edb384f9d19dca324a8991aa5d9fd7a6a,"{""d"":3,""p"":0.001668100537200059,""r"":3}",
       128,       101,         0,   0.072,correlated_pymatching,ef8d3da999626c864e3b7c068e706c6b74af0fe3870af88a44f27e94d52cf44c,"{""d"":3,""p"":0.03593813663804626,""r"":3}","{""obs_mistake_mask=EE"":40,""obs_mistake_mask=E_"":30,""obs_mistake_mask=_E"":31}"
       128,        98,         0,   0.084,correlated_pymatching,4d4b21b3d33e2442de2aa8f961e8ce10503b7d4ee250354b8af02c8bd191c73f,"{""d"":3,""p"":0.059948425031894084,""r"":3}","{""obs_mistake_mask=EE"":25,""obs_mistake_mask=E_"":35,""obs_mistake_mask=_E"":38}"
      1024,        31,         0,   0.055,correlated_pymatching,4532caa1216b951a1dcf4b2341fe6f6c72f2a7ccb62ce341c6fd1bb335a9f43e,"{""d"":3,""p"":0.001,""r"":3}","{""obs_mistake_mask=EE"":10,""obs_mistake_mask=E_"":4,""obs_mistake_mask=_E"":17}"
       128,        93,         0,   0.092,correlated_pymatching,504db423588d25e5a5135eb5c9bdc1712f78bf649fe32b6579efb9b8219c038d,"{""d"":3,""p"":0.1,""r"":3}","{""obs_mistake_mask=EE"":22,""obs_mistake_mask=E_"":35,""obs_mistake_mask=_E"":36}"
        64,         2,         0,   0.036,correlated_pymatching,154c78a5076007fb99b6c88e286fde8edb384f9d19dca324a8991aa5d9fd7a6a,"{""d"":3,""p"":0.001668100537200059,""r"":3}","{""obs_mistake_mask=EE"":1,""obs_mistake_mask=_E"":1}"
      1024,       156,         0,   0.073,correlated_pymatching,20617a375a1be9b1b1165f73f10640194772454e3790f91cae66d9b5ddcf7ddd,"{""d"":3,""p"":0.0027825594022071257,""r"":3}","{""obs_mistake_mask=EE"":47,""obs_mistake_mask=E_"":23,""obs_mistake_mask=_E"":86}"
      1024,       296,         0,   0.097,correlated_pymatching,cf795d69266f0b54a108054be4c1ad239673603963ada734c3f55a9164757806,"{""d"":3,""p"":0.004641588833612777,""r"":3}","{""obs_mistake_mask=EE"":74,""obs_mistake_mask=E_"":53,""obs_mistake_mask=_E"":169}"
      1024,        60,         0,   0.068,correlated_pymatching,154c78a5076007fb99b6c88e286fde8edb384f9d19dca324a8991aa5d9fd7a6a,"{""d"":3,""p"":0.001668100537200059,""r"":3}","{""obs_mistake_mask=EE"":15,""obs_mistake_mask=E_"":8,""obs_mistake_mask=_E"":37}"
      1024,       540,         0,   0.143,correlated_pymatching,cd44dd4d4c009098a3e1055a86cb4a2bd288b33ed5d88056149c53df894409b1,"{""d"":3,""p"":0.007742636826811269,""r"":3}","{""obs_mistake_mask=EE"":147,""obs_mistake_mask=E_"":118,""obs_mistake_mask=_E"":275}"
      2048,        59,         0,   0.101,correlated_pymatching,4532caa1216b951a1dcf4b2341fe6f6c72f2a7ccb62ce341c6fd1bb335a9f43e,"{""d"":3,""p"":0.001,""r"":3}","{""obs_mistake_mask=EE"":13,""obs_mistake_mask=E_"":6,""obs_mistake_mask=_E"":40}"
      1024,       145,         0,   0.083,correlated_pymatching,20617a375a1be9b1b1165f73f10640194772454e3790f91cae66d9b5ddcf7ddd,"{""d"":3,""p"":0.0027825594022071257,""r"":3}","{""obs_mistake_mask=EE"":32,""obs_mistake_mask=E_"":21,""obs_mistake_mask=_E"":92}"
       512,       388,         0,   0.163,correlated_pymatching,99f1ea571a3405d966d267861070616c38b42cd93bffe78f3b392ccdb659ca91,"{""d"":3,""p"":0.021544346900318832,""r"":3}","{""obs_mistake_mask=EE"":121,""obs_mistake_mask=E_"":137,""obs_mistake_mask=_E"":130}"
